#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT000898826.2|SAMN16304028|GCA_015676805.1|Enterobacter roggenkampii||Res13-Abat-PEA15-P4-01|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_015676805.1	Scaffold	278956	4929075	47	SKESA v. 2.3.0	Pathogen: environmental/food/other	PRJNA662792	Government of Canada	SAMN16304028	"Res13-Abat-PEA15-P4-01"	Agriculture and Agri-Food Canada	2018-01-17	environmental/other	23429118	Canada: Quebec	Sus scrofa domesticus	NULL	swab	NULL	NULL	NULL	Res13-Abat-PEA15-P4-01	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	Res13-Abat-PEA15-P4-01	NULL	NULL	PDT000898826.2	2020-11-24	1812935	JADAJK	JADAJK000000000.1	NULL	NULL	NULL	12	0	10	24	6	6	"amoxicillin-clavulanic acid=R,ampicillin=R,azithromycin=S,cefazolin=R,cefepime=S,cefotaxime=R,cefotaxime-clavulanic acid=ND,cefoxitin=R,cefpodoxime=R,ceftazidime=R,ceftazidime-clavulanic acid=ND,ceftriaxone=R,cephalothin=R,chloramphenicol=S,ciprofloxacin=S,gentamicin=S,imipenem=S,meropenem=S,nalidixic acid=S,piperacillin-tazobactam=R,streptomycin=S,sulfisoxazole=R,tetracycline=S,trimethoprim-sulfamethoxazole=R"	"aph(3'')-Ib,aph(6)-Id,blaMIR-12,catA=HMM,fosA,oqxB"	"aph(3'')-Ib,aph(6)-Id,blaMIR-12,catA=HMM,fosA,oqxB"	17	"arsC=HMM,asr=HMM,fieF,pcoA,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000898827.2|SAMN16304031|GCA_015676825.1|Enterobacter roggenkampii||Res13-Abat-PEA21-P1-01|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_015676825.1	Scaffold	162978	4930713	79	SKESA v. 2.3.0	Pathogen: environmental/food/other	PRJNA662792	Government of Canada	SAMN16304031	"Res13-Abat-PEA21-P1-01"	Agriculture and Agri-Food Canada	2018-01-17	environmental/other	23429138	Canada: Quebec	Sus scrofa domesticus	NULL	swab	NULL	NULL	NULL	Res13-Abat-PEA21-P1-01	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	Res13-Abat-PEA21-P1-01	NULL	NULL	PDT000898827.2	2020-11-24	1812935	JADAJH	JADAJH000000000.1	NULL	NULL	NULL	9	1	12	24	6	6	"amoxicillin-clavulanic acid=R,ampicillin=R,azithromycin=S,cefazolin=R,cefepime=S,cefotaxime=R,cefotaxime-clavulanic acid=ND,cefoxitin=R,cefpodoxime=R,ceftazidime=R,ceftazidime-clavulanic acid=ND,ceftriaxone=R,cephalothin=R,chloramphenicol=S,ciprofloxacin=S,gentamicin=S,imipenem=S,meropenem=S,nalidixic acid=S,piperacillin-tazobactam=I,streptomycin=S,sulfisoxazole=S,tetracycline=S,trimethoprim-sulfamethoxazole=S"	"blaMIR,catA=HMM,fosA,mcr-10.1,oqxA=MISTRANSLATION,oqxB"	"blaMIR,catA=HMM,fosA,mcr-10.1,oqxA=MISTRANSLATION,oqxB"	21	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,psi-GI,shsP,silA,terD,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000902058.2|SAMN16340111|GCA_015701245.1|Enterobacter roggenkampii||EB00020|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_015701245.1	Contig	319291	5031453	46	SPAdes v. 3.14.1	Pathogen: clinical or host-associated	PRJNA475751	University of Pittsburgh	SAMN16340111	"EB00020","SRS7468027"	University of Pittsburgh Medical Center	2019	clinical	23474088	USA: Pittsburgh, Pennsylvania	Homo sapiens	not collected	rectal swab	40.44 N 79.97 W	NULL	NULL	EB00020	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	EB00020	NULL	NULL	PDT000902058.2	2020-11-30	1812935	JADRBM	JADRBM000000000.1	NULL	NULL	NULL	0	0	0	0	5	4	NULL	"blaMIR-15,catA=HMM,fosA,mcr-9.1,oqxB"	"blaMIR-15,catA=HMM,fosA,oqxB"	29	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,ncrA,ncrB,ncrC,ncrY,pcoA,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000902059.2|SAMN16340110|GCA_015701275.1|Enterobacter roggenkampii||EB00019|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_015701275.1	Contig	199806	4977548	68	SPAdes v. 3.14.1	Pathogen: clinical or host-associated	PRJNA475751	University of Pittsburgh	SAMN16340110	"EB00019","SRS7468026"	University of Pittsburgh Medical Center	2019	clinical	23474108	USA: Pittsburgh, Pennsylvania	Homo sapiens	not collected	rectal swab	40.44 N 79.97 W	NULL	NULL	EB00019	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	EB00019	NULL	NULL	PDT000902059.2	2020-11-30	1812935	JADRBN	JADRBN000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaMIR-11,catA=HMM,fosA,oqxA=MISTRANSLATION,oqxB"	"blaMIR-11,catA=HMM,fosA,oqxA=MISTRANSLATION,oqxB"	26	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000902069.2|SAMN16911595|GCA_015704135.1|Enterobacter roggenkampii||EC109|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_015704135.1	Contig	116414	4650095	88	A-5-miseq v. Jul-2019	Pathogen: clinical or host-associated	PRJNA680681	Nagoya University	SAMN16911595	"23959","EC109"	BML	2018-10	clinical	23476968	Japan	Homo sapiens	bacteremia	blood	36.2048 N 138.2529 E	NULL	NULL	23959	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	EC109	NULL	NULL	PDT000902069.2	2020-12-01	1812935	JADRIS	JADRIS000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaMIR-3,oqxB"	"blaMIR-3,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000902072.2|SAMN16911593|GCA_015704175.1|Enterobacter roggenkampii||EC80|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_015704175.1	Contig	90448	4901843	100	A-5-miseq v. May-2019	Pathogen: clinical or host-associated	PRJNA680681	Nagoya University	SAMN16911593	"23930","EC80"	BML	2018-07	clinical	23477028	Japan	Homo sapiens	bacteremia	blood	36.2048 N 138.2529 E	NULL	NULL	23930	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	EC80	NULL	NULL	PDT000902072.2	2020-12-01	1812935	JADRIU	JADRIU000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaMIR-3,oqxB"	"blaMIR-3,oqxB"	13	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,psi-GI,shsP,silA,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000925816.2|SAMN17141537|GCA_016427815.1|Enterobacter roggenkampii||172D4|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_016427815.1	Scaffold	132516	5054338	180	CLC genomic workbench v. V10.1	Microbe	PRJNA687224	Faculte de Medecine, Universite Paris-Sud	SAMN17141537	"172D4","172D4.fasta"	NULL	2018	clinical	24317658	France	Homo sapiens	NULL	NULL	NULL	NULL	NULL	172D4.fasta	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	172D4	NULL	NULL	PDT000925816.2	2020-12-29	1812935	JAELXK	JAELXK000000000.1	NULL	NULL	NULL	0	0	0	0	13	13	NULL	"aac(6')-Ib=PARTIAL,aadA1,aph(3')-XV,blaLAP-2,blaMIR-11,blaVIM-1,catA=HMM,catB2,fosA,mph(A),oqxB,qnrS1,sul1"	"aac(6')-Ib=PARTIAL,aadA1,aph(3')-XV,blaLAP-2,blaMIR-11,blaVIM-1,catA=HMM,catB2,fosA,mph(A),oqxB,qnrS1,sul1"	30	"arsC=HMM,arsR,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,psi-GI,qacEdelta1,shsP,silA,silB=PARTIAL_END_OF_CONTIG,silC,silE,silP,silR,silS=PARTIAL,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000925829.2|SAMN17141571|GCA_016428075.1|Enterobacter roggenkampii||187G7|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_016428075.1	Scaffold	122631	5301031	272	CLC genomic workbench v. V10.1	Microbe	PRJNA687224	Faculte de Medecine, Universite Paris-Sud	SAMN17141571	"187G7","187G7.fasta"	NULL	2018	clinical	24317928	France	Homo sapiens	NULL	NULL	NULL	NULL	NULL	187G7.fasta	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	187G7	NULL	NULL	PDT000925829.2	2020-12-29	1812935	JAELWH	JAELWH000000000.1	NULL	NULL	NULL	0	0	0	0	17	16	NULL	"aac(6')-Ib4,aadA1,aadA2,ant(2'')-Ia,aph(3')-XV,blaMIR-5,blaVIM-1,catA=HMM,catB2,dfrA14,fosA,mcr-9.1,oqxB,qnrA1,qnrS1,sul1=PARTIAL_END_OF_CONTIG,tet(A)"	"aac(6')-Ib4,aadA1,aadA2,ant(2'')-Ia,aph(3')-XV,blaMIR-5,blaVIM-1,catA=HMM,catB2,dfrA14,fosA,oqxB,qnrA1,qnrS1,sul1=PARTIAL_END_OF_CONTIG,tet(A)"	39	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,clpK,fieF,hsp20,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,ncrA,ncrB,ncrC,ncrY,pcoA,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL_END_OF_CONTIG,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000928516.2|SAMN16401793|GCA_016461945.1|Enterobacter roggenkampii||IPM1H6|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_016461945.1	Contig	4864738	5453683	13	Unicycler v. 0.4.8	Microbe	PRJNA666944	Shinshu University Graduate School of Medicine, Science and Technology	SAMN16401793	"IPM1H6"	NULL	2019	NULL	24368848	Japan	NULL	NULL	hospital sewage	NULL	NULL	NULL	IPM1H6	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	IPM1H6	NULL	NULL	PDT000928516.2	2021-01-03	1812935	JADEVG	JADEVG000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(6')-Ib,blaGES-5,blaMIR-10,oqxB,qnrS2,sul1"	"aac(6')-Ib,blaGES-5,blaMIR-10,oqxB,qnrS2,sul1"	18	"arsC=HMM,asr=HMM,fieF,merA,merA=HMM,merC=HMM,merD,merE,merF,merP,merP=HMM,merR,merT,qacEdelta1,silA,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000932964.2|SAMN17180656|GCA_016620495.1|Enterobacter roggenkampii||H06|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_016620495.1	Contig	83809	4970618	181	SPAdes v. 3.14.1	Pathogen: environmental/food/other	PRJNA688539	Howard university	SAMN17180656	"H06","SRS15154230"	Behailu B Eshetea	2018-01-20	environmental/other	24536758	USA:Washington, DC	NULL	NULL	Ground beef	40.77 N 74.27 W	NULL	NULL	H06	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	H06	NULL	NULL	PDT000932964.2	2021-01-12	1812935	JAEOAW	JAEOAW000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaMIR,catA=HMM,fosA,mcr-10.1,oqxB"	"blaMIR,catA=HMM,fosA,mcr-10.1,oqxB"	32	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000942464.2|SAMD00235761|GCA_016756655.1|Enterobacter roggenkampii||OIPH-N260|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_016756655.1	Complete Genome	4907868	5487998	5	Flye v. 2.6	MIGS Cultured Bacterial/Archaeal	PRJDB10185	Osaka Institute of Public Health	SAMD00235761	"Enterobacter roggenkampii OIPH-N260","OIPH-N260"	NULL	2019	clinical	24726948	Japan:Osaka	Homo sapiens	NULL	NULL	NULL	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	OIPH-N260	NULL	"The complete genome sequence of blaIMP-1, blaGES-5 and mcr-9 positive Enterobacter roggenkampii, OIPH-N260."	PDT000942464.2	2021-01-26	1812935	NULL	NULL	NULL	NULL	NULL	0	0	0	0	17	16	NULL	"aac(6')-31,aac(6')-Il,aadA2,aadA5,ant(2'')-Ia,blaCTX-M-9,blaGES-5,blaIMP-1,blaMIR-3,catA=HMM,dfrA16,fosI,mcr-10.1,mcr-9.2,qnrA1,sul1,sul1=PARTIAL"	"aac(6')-31,aac(6')-Il,aadA2,aadA5,ant(2'')-Ia,blaCTX-M-9,blaGES-5,blaIMP-1,blaMIR-3,catA=HMM,dfrA16,fosI,mcr-10.1,qnrA1,sul1,sul1=PARTIAL"	35	"arsC,arsC=HMM,asr=HMM,clpK,fieF,hsp20,merA,merA=PARTIAL,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,qacE,qacE=PARTIAL,qacEdelta1,qacG2,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000954798.2|SAMN12999968|GCA_016864055.1|Enterobacter roggenkampii||339389L|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_016864055.1	Chromosome	3609025	4825268	2	CLC Genomics Workbench v. 11; Unicycler v. 0.4.6	Microbe	PRJNA576640	University Medical Center Groningen	SAMN12999968	"339389L"	NULL	2017	clinical	24969668	Netherlands: Groningen	Homo sapiens	NULL	NULL	NULL	NULL	NULL	339389L	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	339389L	NULL	NULL	PDT000954798.2	2021-02-11	1812935	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaMIR-17,catA=HMM,oqxB"	"blaMIR-17,catA=HMM,oqxB"	27	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000967875.2|SAMN17841270|GCA_016905905.1|Enterobacter roggenkampii||205B3|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_016905905.1	Contig	210363	4499578	33	CLC NGS Cell v. V12	Microbe	PRJNA700972	Faculte de Medecine, Universite Paris-Sud	SAMN17841270	"205B3"	NULL	2020	clinical	25034568	France	Homo sapiens	NULL	urine	NULL	NULL	NULL	205B3	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	205B3	NULL	NULL	PDT000967875.2	2021-02-17	1812935	JAFEWA	JAFEWA000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR,catA=HMM,fosA,oqxB"	"blaMIR,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000984806.2|SAMN17807596|GCA_017309725.1|Enterobacter roggenkampii||97COLEN|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_017309725.1	Scaffold	103700	5119187	164	SPAdes v. 3.13.1	Microbe	PRJNA599529	Temasek Life Sciences Laboratory Limited	SAMN17807596	"97COLEN","SRS8305152"	NULL	2019-02	clinical	25493598	Singapore	Homo sapiens	NULL	feces	NULL	NULL	NULL	97COLEN	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	97COLEN	NULL	NULL	PDT000984806.2	2021-03-09	1812935	JAFGZI	JAFGZI000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"blaMIR,catA=HMM,fosA,mcr-10.1,oqxB,sul2"	"blaMIR,catA=HMM,fosA,mcr-10.1,oqxB,sul2"	25	"arsC=HMM,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000992775.2|SAMN18435828|GCA_017599205.1|Enterobacter roggenkampii||12795|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_017599205.1	Contig	478678	5047875	76	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA716433	Sir Run Run Shaw Hospital	SAMN18435828	"12795","LHL-1","QGY"	Yushan Cui	2012-09-22	clinical	25840178	China	Homo sapiens	NULL	sputum	29.88 N 121.55 E	NULL	NULL	LHL-1	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	12795	NULL	NULL	PDT000992775.2	2021-03-28	1812935	JAGFWX	JAGFWX000000000.1	NULL	NULL	NULL	0	0	0	0	21	20	NULL	"aac(6')-Ib,aadA16,aadA2,ant(2'')-Ia,arr-3,blaCTX-M-9,blaMIR-20,blaSHV-12,catA=HMM,catA1,catA2,dfrA16,dfrA27,floR,fosA,mcr-9.2,oqxB,qnrA1,qnrB,sul1,tet(A)"	"aac(6')-Ib,aadA16,aadA2,ant(2'')-Ia,arr-3,blaCTX-M-9,blaMIR-20,blaSHV-12,catA=HMM,catA1,catA2,dfrA16,dfrA27,floR,fosA,oqxB,qnrA1,qnrB,sul1,tet(A)"	30	"arsC,arsC=HMM,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,qacE=PARTIAL_END_OF_CONTIG,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001009291.2|SAMN18511084|GCA_018067495.1|Enterobacter roggenkampii||2020EL-00112|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_018067495.1	Contig	110624	5034245	111	SPAdes v. 3.15.2	Microbe	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN18511084	"2020EL-00112","SRS8589160"	NULL	2020	clinical	26372968	USA	Homo sapiens	NULL	urine	NULL	NULL	NULL	2020EL-00112	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	2020EL-00112	NULL	NULL	PDT001009291.2	2021-04-17	1812935	JAGKLZ	JAGKLZ000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR-16,catA=HMM,fosA,oqxB"	"blaMIR-16,catA=HMM,fosA,oqxB"	19	"arsC=HMM,asr=HMM,fieF,hsp20,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.14	2023-04-17.1	COMBINED	1
PDT001043529.2|SAMN18898382|GCA_018413535.1|Enterobacter roggenkampii||SCPM-O-B-9134 (B-2919c1-17)|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_018413535.1	Contig	131909	4941974	110	Unicycler v. 0.4.7	Microbe	PRJNA269675	SRCAMB	SAMN18898382	"2021 Samples 350","SCPM-O-B-9134 (B-2919c1-17)"	NULL	2017-10-23	clinical	26795648	Russia: Moscow	Homo sapiens	NULL	blood	NULL	NULL	NULL	2021 Samples 350	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	SCPM-O-B-9134 (B-2919c1-17)	NULL	NULL	PDT001043529.2	2021-05-19	1812935	JAHCDG	JAHCDG000000000.1	NULL	NULL	NULL	0	0	0	0	23	23	NULL	"aac(3)-IIe,aac(6')-Ib-cr5,aadA1,aph(3'')-Ib,aph(6)-Id,armA,blaCTX-M-15,blaMIR-22,blaOXA-1,blaTEM-1,catA=HMM,catA1,catB3=PARTIAL_END_OF_CONTIG,dfrA1,dfrA14,fosA,mph(E),msr(E),oqxB,qnrB1,sul1,sul2,tet(A)"	"aac(3)-IIe,aac(6')-Ib-cr5,aadA1,aph(3'')-Ib,aph(6)-Id,armA,blaCTX-M-15,blaMIR-22,blaOXA-1,blaTEM-1,catA=HMM,catA1,catB3=PARTIAL_END_OF_CONTIG,dfrA1,dfrA14,fosA,mph(E),msr(E),oqxB,qnrB1,sul1,sul2,tet(A)"	28	"arsC,arsC=HMM,asr=HMM,fieF,merB,merD,merE=HMM,merR,ncrA,ncrB,ncrC,pcoA,pcoC,pcoD,pcoE,pcoR,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001046068.1|SAMN19317580|GCA_018488725.1|Enterobacter roggenkampii MGH 34||Enterobacter_sp_2021CK-00970|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR14634846	GCA_018488725.1	Contig	227910	5039938	69	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN19317580	"2021CK-00970","Enterobacter_sp_2021CK-00970","SRS9051982"	NULL	2021-04-29	clinical	26882488	USA	Homo sapiens	NULL	stool	NULL	NULL	NULL	2021CK-00970	Enterobacter roggenkampii MGH 34	NULL	NULL	1812935	UPHL_ID	2021-05-24	Enterobacter_sp_2021CK-00970	NULL	NULL	PDT001046068.1	2021-05-25	1329832	ABAOTT	ABAOTT000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR-11,catA=HMM,fosA,oqxB"	"blaMIR-11,catA=HMM,fosA,oqxB"	29	"arsC=HMM,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,ncrC,nirA,nirB,nirD=PARTIAL,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.5	2021-03-01.1	COMBINED	1
PDT001047782.2|SAMN17371865|GCA_018438525.1|Enterobacter roggenkampii||sc17266060|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_018438525.1	Scaffold	229051	4733266	54	Spades v. 3.10.1	Pathogen: clinical or host-associated	PRJNA692829	SurvCARE	SAMN17371865	"sc17266060"	SurvCARE	2017	clinical	26821568	Germany	Homo sapiens	not determined	Rectal swab/stool	not determined	NULL	NULL	sc17266060	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	sc17266060	NULL	NULL	PDT001047782.2	2021-05-21	1812935	JAFHPH	JAFHPH000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaMIR-21,catA=HMM,oqxB"	"blaMIR-21,catA=HMM,oqxB"	21	"arsC=HMM,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terB,terC,terD,terE"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001047797.2|SAMN17372000|GCA_018443325.1|Enterobacter roggenkampii||Survcare079|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_018443325.1	Scaffold	141447	5086162	134	Spades v. 3.10.1	Pathogen: clinical or host-associated	PRJNA692829	SurvCARE	SAMN17372000	"Survcare079"	SurvCARE	2016	clinical	26826858	Germany	Homo sapiens	not determined	urine	not determined	NULL	NULL	Survcare079	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	Survcare079	NULL	NULL	PDT001047797.2	2021-05-21	1812935	JAFHUM	JAFHUM000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR-11,catA=HMM,fosA,oqxB"	"blaMIR-11,catA=HMM,fosA,oqxB"	32	"arsA=PARTIAL,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,clpK=PARTIAL_END_OF_CONTIG,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silA=PARTIAL_END_OF_CONTIG,silB=PARTIAL_END_OF_CONTIG,silC=PARTIAL_END_OF_CONTIG,silE=PARTIAL_END_OF_CONTIG,silF,silR=PARTIAL_END_OF_CONTIG,silS=PARTIAL_END_OF_CONTIG,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
