#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT000670963.1|SAMN10663109|GCA_015945795.1|Corynebacterium striatum||ICDC.Cs219|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR8398004	GCA_015945795.1	Contig	88410	2751574	87	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA512256	Beijing Ditan Hospital, Capital Medical University	SAMN10663109	"ICDC.Cs219","SRS4211904"	Beijing Hospital, China	2017-10-24	clinical	23779018	China: Beijing	Homo sapiens	NULL	sputum	39.91 N 116.42 E	NULL	NULL	ICDC.Cs219	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2019-07-30	ICDC.Cs219	NULL	NULL	PDT000670963.1	2020-01-26	43770	DACTWL	DACTWL000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000670964.1|SAMN10663110|GCA_015945775.1|Corynebacterium striatum||ICDC.Cs222|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR8398005	GCA_015945775.1	Contig	103898	2785208	80	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA512256	Beijing Ditan Hospital, Capital Medical University	SAMN10663110	"ICDC.Cs222","SRS4211903"	Beijing Hospital, China	2017-10-26	clinical	23778988	China: Beijing	Homo sapiens	NULL	sputum	39.91 N 116.42 E	NULL	NULL	ICDC.Cs222	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2019-07-30	ICDC.Cs222	NULL	NULL	PDT000670964.1	2020-01-26	43770	DACTWK	DACTWK000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000670965.1|SAMN10663111|GCA_015945785.1|Corynebacterium striatum||ICDC.Cs227|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR8398006	GCA_015945785.1	Contig	121588	2812206	94	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA512256	Beijing Ditan Hospital, Capital Medical University	SAMN10663111	"ICDC.Cs227","SRS4211902"	Beijing Hospital, China	2017-10-27	clinical	23779028	China: Beijing	Homo sapiens	NULL	sputum	39.91 N 116.42 E	NULL	NULL	ICDC.Cs227	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2019-07-30	ICDC.Cs227	NULL	NULL	PDT000670965.1	2020-01-26	43770	DACTWF	DACTWF000000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tet(W)"	"tet(W)"	0	NULL	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000670966.1|SAMN10663104|GCA_015945715.1|Corynebacterium striatum||ICDC.Cs208|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR8398007	GCA_015945715.1	Contig	103898	2890247	89	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA512256	Beijing Ditan Hospital, Capital Medical University	SAMN10663104	"ICDC.Cs208","SRS4211901"	Beijing Hospital, China	2017-10-11	clinical	23778888	China: Beijing	Homo sapiens	NULL	sputum	39.91 N 116.42 E	NULL	NULL	ICDC.Cs208	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2019-07-30	ICDC.Cs208	NULL	NULL	PDT000670966.1	2020-01-26	43770	DACTWE	DACTWE000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000670967.1|SAMN10663105|GCA_015945805.1|Corynebacterium striatum||ICDC.Cs212|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR8398008	GCA_015945805.1	Contig	91558	2791270	81	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA512256	Beijing Ditan Hospital, Capital Medical University	SAMN10663105	"ICDC.Cs212","SRS4211900"	Beijing Hospital, China	2017-10-16	clinical	23779008	China: Beijing	Homo sapiens	NULL	sputum	39.91 N 116.42 E	NULL	NULL	ICDC.Cs212	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2019-07-30	ICDC.Cs212	NULL	NULL	PDT000670967.1	2020-01-26	43770	DACTWG	DACTWG000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000670968.1|SAMN10663106|GCA_015945735.1|Corynebacterium striatum||ICDC.Cs214|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR8398009	GCA_015945735.1	Contig	76833	2768792	86	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA512256	Beijing Ditan Hospital, Capital Medical University	SAMN10663106	"ICDC.Cs214","SRS4211899"	Beijing Hospital, China	2017-10-16	clinical	23778908	China: Beijing	Homo sapiens	NULL	sputum	39.91 N 116.42 E	NULL	NULL	ICDC.Cs214	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2019-07-30	ICDC.Cs214	NULL	NULL	PDT000670968.1	2020-01-26	43770	DACTWC	DACTWC000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000670969.1|SAMN10663107||Corynebacterium striatum||ICDC.Cs215|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR8398010	NULL	NULL	97590	2776477	105	NULL	Pathogen: clinical or host-associated	PRJNA512256	Beijing Ditan Hospital, Capital Medical University	SAMN10663107	"ICDC.Cs215","SRS4211898"	Beijing Hospital, China	2017-10-23	clinical	NULL	China: Beijing	Homo sapiens	NULL	sputum	39.91 N 116.42 E	NULL	NULL	ICDC.Cs215	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2019-07-30	ICDC.Cs215	NULL	NULL	PDT000670969.1	2020-01-26	43770	NULL	NULL	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	1	"qacEdelta1"	0	NULL	3.10.1	2021-03-01.1	NUCLEOTIDE	1
PDT000670970.1|SAMN10663174|GCA_015945695.1|Corynebacterium striatum||ICDC.Cs492|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR8398011	GCA_015945695.1	Contig	124824	2915821	117	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA512256	Beijing Ditan Hospital, Capital Medical University	SAMN10663174	"ICDC.Cs492","SRS4211897"	Beijing Hospital, China	2018-03-29	clinical	23778868	China: Beijing	Homo sapiens	NULL	sputum	39.91 N 116.42 E	NULL	NULL	ICDC.Cs492	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2019-07-30	ICDC.Cs492	NULL	NULL	PDT000670970.1	2020-01-26	43770	DACTWB	DACTWB000000000.1	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"aac(3)-XI,aac(6')-Ib3,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id=PARTIAL_END_OF_CONTIG,cmx,erm(X),sul1,tetA"	"aac(3)-XI,aac(6')-Ib3,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id=PARTIAL_END_OF_CONTIG,cmx,erm(X),sul1,tetA"	2	"merA=HMM,qacEdelta1"	0	NULL	3.9.3	2020-11-09.1	COMBINED	1
PDT000670971.1|SAMN10663103|GCA_015945635.1|Corynebacterium striatum||ICDC.Cs206|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR8398012	GCA_015945635.1	Contig	94165	2790756	86	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA512256	Beijing Ditan Hospital, Capital Medical University	SAMN10663103	"ICDC.Cs206","SRS4211896"	Beijing Hospital, China	2017-10-09	clinical	23778808	China: Beijing	Homo sapiens	NULL	sputum	39.91 N 116.42 E	NULL	NULL	ICDC.Cs206	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2019-07-30	ICDC.Cs206	NULL	NULL	PDT000670971.1	2020-01-26	43770	DACTWA	DACTWA000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000670972.1|SAMN10663102|GCA_015944755.1|Corynebacterium striatum||ICDC.Cs198|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR8398013	GCA_015944755.1	Contig	91550	2774572	95	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA512256	Beijing Ditan Hospital, Capital Medical University	SAMN10663102	"ICDC.Cs198","SRS4211895"	Beijing Hospital, China	2017-09-26	clinical	23777918	China: Beijing	Homo sapiens	NULL	sputum	39.91 N 116.42 E	NULL	NULL	ICDC.Cs198	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2019-07-30	ICDC.Cs198	NULL	NULL	PDT000670972.1	2020-01-26	43770	DACTVP	DACTVP000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000670973.1|SAMN10663095||Corynebacterium striatum||ICDC.Cs182|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR8398014	NULL	NULL	91457	2874739	100	NULL	Pathogen: clinical or host-associated	PRJNA512256	Beijing Ditan Hospital, Capital Medical University	SAMN10663095	"ICDC.Cs182","SRS4211894"	Beijing Hospital, China	2017-09-26	clinical	NULL	China: Beijing	Homo sapiens	NULL	sputum	39.91 N 116.42 E	NULL	NULL	ICDC.Cs182	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2019-07-30	ICDC.Cs182	NULL	NULL	PDT000670973.1	2020-01-26	43770	NULL	NULL	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	1	"qacEdelta1"	0	NULL	3.10.1	2021-03-01.1	NUCLEOTIDE	1
PDT000670974.1|SAMN10663094|GCA_015944815.1|Corynebacterium striatum||ICDC.Cs181|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR8398015	GCA_015944815.1	Contig	100192	2937700	139	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA512256	Beijing Ditan Hospital, Capital Medical University	SAMN10663094	"ICDC.Cs181","SRS4211893"	Beijing Hospital, China	2017-09-25	clinical	23777978	China: Beijing	Homo sapiens	NULL	sputum	39.91 N 116.42 E	NULL	NULL	ICDC.Cs181	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2019-07-30	ICDC.Cs181	NULL	NULL	PDT000670974.1	2020-01-26	43770	DACTVO	DACTVO000000000.1	NULL	NULL	NULL	0	0	0	0	10	10	NULL	"aac(3)-XI,aac(6')-Ib3,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),sul1,tet(W),tetA"	"aac(3)-XI,aac(6')-Ib3,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),sul1,tet(W),tetA"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000670975.1|SAMN10663097||Corynebacterium striatum||ICDC.Cs191|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR8398016	NULL	NULL	97625	2775281	82	NULL	Pathogen: clinical or host-associated	PRJNA512256	Beijing Ditan Hospital, Capital Medical University	SAMN10663097	"ICDC.Cs191","SRS4211892"	Beijing Hospital, China	2017-09-26	clinical	NULL	China: Beijing	Homo sapiens	NULL	sputum	39.91 N 116.42 E	NULL	NULL	ICDC.Cs191	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2019-07-30	ICDC.Cs191	NULL	NULL	PDT000670975.1	2020-01-26	43770	NULL	NULL	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	1	"qacEdelta1"	0	NULL	3.10.1	2021-03-01.1	NUCLEOTIDE	1
PDT000670976.1|SAMN10663096|GCA_015944615.1|Corynebacterium striatum||ICDC.Cs185|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR8398017	GCA_015944615.1	Contig	109671	2876868	99	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA512256	Beijing Ditan Hospital, Capital Medical University	SAMN10663096	"ICDC.Cs185","SRS4211891"	Beijing Hospital, China	2017-09-21	clinical	23777768	China: Beijing	Homo sapiens	NULL	sputum	39.91 N 116.42 E	NULL	NULL	ICDC.Cs185	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2019-07-30	ICDC.Cs185	NULL	NULL	PDT000670976.1	2020-01-26	43770	DACTVM	DACTVM000000000.1	NULL	NULL	NULL	0	0	0	0	7	7	NULL	"aac(3)-XI,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),tetA"	"aac(3)-XI,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),tetA"	0	NULL	0	NULL	3.9.3	2020-11-09.1	COMBINED	1
PDT000670977.1|SAMN10663099||Corynebacterium striatum||ICDC.Cs193|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR8398018	NULL	NULL	89435	2997409	109	NULL	Pathogen: clinical or host-associated	PRJNA512256	Beijing Ditan Hospital, Capital Medical University	SAMN10663099	"ICDC.Cs193","SRS4211890"	Beijing Hospital, China	2017-09-26	clinical	NULL	China: Beijing	Homo sapiens	NULL	sputum	39.91 N 116.42 E	NULL	NULL	ICDC.Cs193	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2019-07-30	ICDC.Cs193	NULL	NULL	PDT000670977.1	2020-01-26	43770	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"aac(3)-XI,erm(X),tet(W)"	"aac(3)-XI,erm(X),tet(W)"	0	NULL	0	NULL	3.10.1	2021-03-01.1	NUCLEOTIDE	1
PDT000670978.1|SAMN10663098||Corynebacterium striatum||ICDC.Cs192|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR8398019	NULL	NULL	136193	2775762	59	NULL	Pathogen: clinical or host-associated	PRJNA512256	Beijing Ditan Hospital, Capital Medical University	SAMN10663098	"ICDC.Cs192","SRS4211889"	Beijing Hospital, China	2017-09-26	clinical	NULL	China: Beijing	Homo sapiens	NULL	sputum	39.91 N 116.42 E	NULL	NULL	ICDC.Cs192	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2019-07-30	ICDC.Cs192	NULL	NULL	PDT000670978.1	2020-01-26	43770	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"aac(3)-XI,erm(X)"	"aac(3)-XI,erm(X)"	0	NULL	0	NULL	3.6.7	2020-01-22.1	NUCLEOTIDE	1
PDT000670979.1|SAMN10663101||Corynebacterium striatum||ICDC.Cs195|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR8398020	NULL	NULL	84650	2916301	77	NULL	Pathogen: clinical or host-associated	PRJNA512256	Beijing Ditan Hospital, Capital Medical University	SAMN10663101	"ICDC.Cs195","SRS4211888"	Beijing Hospital, China	2017-09-26	clinical	NULL	China: Beijing	Homo sapiens	NULL	sputum	39.91 N 116.42 E	NULL	NULL	ICDC.Cs195	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2019-07-30	ICDC.Cs195	NULL	NULL	PDT000670979.1	2020-01-26	43770	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"aac(3)-XI,erm(X),tet(L),tet(W)"	"aac(3)-XI,erm(X),tet(L),tet(W)"	0	NULL	0	NULL	3.10.1	2021-03-01.1	NUCLEOTIDE	1
PDT000670980.1|SAMN10663100|GCA_015945255.1|Corynebacterium striatum||ICDC.Cs194|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR8398021	GCA_015945255.1	Contig	121588	2810274	95	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA512256	Beijing Ditan Hospital, Capital Medical University	SAMN10663100	"ICDC.Cs194","SRS4211887"	Beijing Hospital, China	2017-09-26	clinical	23778418	China: Beijing	Homo sapiens	NULL	sputum	39.91 N 116.42 E	NULL	NULL	ICDC.Cs194	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2019-07-30	ICDC.Cs194	NULL	NULL	PDT000670980.1	2020-01-26	43770	DACTVJ	DACTVJ000000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tet(W)"	"tet(W)"	0	NULL	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000670981.1|SAMN10663166|GCA_015944735.1|Corynebacterium striatum||ICDC.Cs475|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR8398022	GCA_015944735.1	Contig	124824	2914383	119	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA512256	Beijing Ditan Hospital, Capital Medical University	SAMN10663166	"ICDC.Cs475","SRS4211886"	Beijing Hospital, China	2018-03-14	clinical	23777898	China: Beijing	Homo sapiens	NULL	sputum	39.91 N 116.42 E	NULL	NULL	ICDC.Cs475	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2019-07-30	ICDC.Cs475	NULL	NULL	PDT000670981.1	2020-01-26	43770	DACTVN	DACTVN000000000.1	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"aac(3)-XI,aac(6')-Ib3,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id=PARTIAL_END_OF_CONTIG,cmx,erm(X),sul1,tetA"	"aac(3)-XI,aac(6')-Ib3,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id=PARTIAL_END_OF_CONTIG,cmx,erm(X),sul1,tetA"	2	"merA=HMM,qacEdelta1"	0	NULL	3.9.3	2020-11-09.1	COMBINED	1
PDT000670982.1|SAMN10663167|GCA_015944715.1|Corynebacterium striatum||ICDC.Cs476|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR8398023	GCA_015944715.1	Contig	93760	2772214	92	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA512256	Beijing Ditan Hospital, Capital Medical University	SAMN10663167	"ICDC.Cs476","SRS4211885"	Beijing Hospital, China	2018-03-15	clinical	23777878	China: Beijing	Homo sapiens	NULL	sputum	39.91 N 116.42 E	NULL	NULL	ICDC.Cs476	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2019-07-30	ICDC.Cs476	NULL	NULL	PDT000670982.1	2020-01-26	43770	DACTVK	DACTVK000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000670983.1|SAMN10663164|GCA_015944695.1|Corynebacterium striatum||ICDC.Cs471|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR8398024	GCA_015944695.1	Contig	124824	2908598	128	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA512256	Beijing Ditan Hospital, Capital Medical University	SAMN10663164	"ICDC.Cs471","SRS4211884"	Beijing Hospital, China	2018-03-12	clinical	23777858	China: Beijing	Homo sapiens	NULL	sputum	39.91 N 116.42 E	NULL	NULL	ICDC.Cs471	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2019-07-30	ICDC.Cs471	NULL	NULL	PDT000670983.1	2020-01-26	43770	DACTVL	DACTVL000000000.1	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"aac(3)-XI,aac(6')-Ib3,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id=PARTIAL_END_OF_CONTIG,cmx,erm(X),sul1,tetA"	"aac(3)-XI,aac(6')-Ib3,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id=PARTIAL_END_OF_CONTIG,cmx,erm(X),sul1,tetA"	2	"merA=HMM,qacEdelta1"	0	NULL	3.9.3	2020-11-09.1	COMBINED	1
PDT000670984.1|SAMN10663165|GCA_015945295.1|Corynebacterium striatum||ICDC.Cs474|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR8398025	GCA_015945295.1	Contig	124824	2913021	120	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA512256	Beijing Ditan Hospital, Capital Medical University	SAMN10663165	"ICDC.Cs474","SRS4211883"	Beijing Hospital, China	2018-03-12	clinical	23778458	China: Beijing	Homo sapiens	NULL	sputum	39.91 N 116.42 E	NULL	NULL	ICDC.Cs474	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2019-07-30	ICDC.Cs474	NULL	NULL	PDT000670984.1	2020-01-26	43770	DACTVI	DACTVI000000000.1	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"aac(3)-XI,aac(6')-Ib3,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id=PARTIAL_END_OF_CONTIG,cmx,erm(X),sul1,tetA"	"aac(3)-XI,aac(6')-Ib3,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id=PARTIAL_END_OF_CONTIG,cmx,erm(X),sul1,tetA"	2	"merA=HMM,qacEdelta1"	0	NULL	3.9.3	2020-11-09.1	COMBINED	1
PDT000670985.1|SAMN10663170|GCA_015945275.1|Corynebacterium striatum||ICDC.Cs484|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR8398026	GCA_015945275.1	Contig	95773	2789383	81	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA512256	Beijing Ditan Hospital, Capital Medical University	SAMN10663170	"ICDC.Cs484","SRS4211882"	Beijing Hospital, China	2018-03-19	clinical	23778438	China: Beijing	Homo sapiens	NULL	sputum	39.91 N 116.42 E	NULL	NULL	ICDC.Cs484	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2019-07-30	ICDC.Cs484	NULL	NULL	PDT000670985.1	2020-01-26	43770	DACTVH	DACTVH000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
