#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT000858484.1|SAMN15868891||Enterobacter asburiae||Enterobacter asburiae ARLG-4827|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR12509340	NULL	NULL	85609	5074751	148	NULL	Pathogen: clinical or host-associated	PRJNA658369	Hackensack-Meridian Health Center for Discovery and Innovation	SAMN15868891	"ARLG-4827","Enterobacter asburiae ARLG-4827","SRS7252963"	MDRO network	2017	clinical	NULL	USA: South	Homo sapiens	NULL	other	NULL	NULL	NULL	ARLG-4827	Enterobacter asburiae	NULL	NULL	61645	HACKENSACK-MERIDIAN HEALTH CENTER FOR DISCOVERY AND INNOVATION	2020-08-24	Enterobacter asburiae ARLG-4827	NULL	NULL	PDT000858484.1	2020-10-08	61645	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR-3,fosA,oqxA,oqxB"	"blaMIR-3,fosA,oqxA,oqxB"	27	"fieF,hdeD-GI,hsp20,kefB-GI,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.8.4	2020-09-30.1	NUCLEOTIDE	1
PDT000858502.1|SAMN15869166||Enterobacter asburiae||Enterobacter asburiae ARLG-4701|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR12509358	NULL	NULL	366394	5023412	48	NULL	Pathogen: clinical or host-associated	PRJNA658369	Hackensack-Meridian Health Center for Discovery and Innovation	SAMN15869166	"ARLG-4701","Enterobacter asburiae ARLG-4701","SRS7252944"	MDRO network	2017	clinical	NULL	USA: Northeast	Homo sapiens	NULL	respiratory	NULL	NULL	NULL	ARLG-4701	Enterobacter asburiae	NULL	NULL	61645	HACKENSACK-MERIDIAN HEALTH CENTER FOR DISCOVERY AND INNOVATION	2020-08-24	Enterobacter asburiae ARLG-4701	NULL	NULL	PDT000858502.1	2020-10-08	61645	NULL	NULL	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aph(3'')-Ib,aph(6)-Id,blaMIR-10,fosA,oqxA,oqxB"	"aph(3'')-Ib,aph(6)-Id,blaMIR-10,fosA,oqxA,oqxB"	23	"arsA,arsB,arsC,arsD,arsR,fieF,merA=PARTIAL_END_OF_CONTIG,merD,merE,pcoA,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.8.4	2020-09-30.1	NUCLEOTIDE	1
PDT000858614.1|SAMN15868882||Enterobacter asburiae||Enterobacter asburiae ARLG-4594|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR12509472	NULL	NULL	144974	4860219	86	NULL	Pathogen: clinical or host-associated	PRJNA658369	Hackensack-Meridian Health Center for Discovery and Innovation	SAMN15868882	"ARLG-4594","Enterobacter asburiae ARLG-4594","SRS7252831"	MDRO network	2017	clinical	NULL	USA: South	Homo sapiens	NULL	urine	NULL	NULL	NULL	ARLG-4594	Enterobacter asburiae	NULL	NULL	61645	HACKENSACK-MERIDIAN HEALTH CENTER FOR DISCOVERY AND INNOVATION	2020-08-24	Enterobacter asburiae ARLG-4594	NULL	NULL	PDT000858614.1	2020-10-08	61645	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaMIR-5,blaTEM-1,dfrA14"	"blaMIR-5,blaTEM-1,dfrA14"	21	"arsA,arsB,arsC,arsD,arsR,fieF,ncrY,pcoA,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT000858622.1|SAMN15869054|GCA_015681455.1|Enterobacter asburiae||Enterobacter asburiae ARLG-4572|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR12509480	GCA_015681455.1	Contig	103325	4970336	130	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA658369	Hackensack-Meridian Health Center for Discovery and Innovation	SAMN15869054	"ARLG-4572","Enterobacter asburiae ARLG-4572","SRS7252822"	MDRO network	2017	clinical	23433918	USA: South	Homo sapiens	NULL	other	NULL	NULL	NULL	ARLG-4572	Enterobacter asburiae	NULL	NULL	61645	HACKENSACK-MERIDIAN HEALTH CENTER FOR DISCOVERY AND INNOVATION	2020-08-24	Enterobacter asburiae ARLG-4572	NULL	NULL	PDT000858622.1	2020-10-08	61645	DACOJJ	DACOJJ000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT-68,catA=HMM,fosA,oqxB,qnrE"	"blaACT-68,catA=HMM,fosA,oqxB,qnrE"	29	"arsC=HMM,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,ncrB,ncrC,ncrY,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.5	2021-06-01.1	COMBINED	1
PDT000865122.2|SAMN08148309|GCA_014901195.1|Enterobacter asburiae||UCI193|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_014901195.1	Scaffold	366118	5002792	43	AllPaths v. R48559	Pathogen: clinical or host-associated	PRJNA271899	Broad Institute	SAMN08148309	"Enterobacter cloacae UCI193","SRS4890336","UCI193"	University of California, Irvine	NULL	clinical	22539808	USA:CA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	Enterobacter cloacae UCI193	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	UCI193	NULL	NULL	PDT000865122.2	2020-10-20	61645	JACRQI	JACRQI000000000.1	NULL	NULL	NULL	0	0	0	0	17	16	NULL	"aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,aph(3'')-Ib,aph(6)-Id,arr,blaACT-3,blaKPC-3,blaSHV-12,blaTEM-1,catA=HMM,dfrA14,fosA,mcr-9.1,oqxB,qnrE,sul2"	"aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,aph(3'')-Ib,aph(6)-Id,arr,blaACT-3,blaKPC-3,blaSHV-12,blaTEM-1,catA=HMM,dfrA14,fosA,oqxB,qnrE,sul2"	29	"arsC=HMM,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT=PARTIAL_END_OF_CONTIG,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,pcoS=PARTIAL,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000865136.2|SAMN08148273|GCA_014902595.1|Enterobacter asburiae||MGH243|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_014902595.1	Scaffold	233885	5033259	32	AllPaths v. R48559	Pathogen: clinical or host-associated	PRJNA271899	Broad Institute	SAMN08148273	"Enterobacter cloacae MGH243","MGH243","SRS4890327"	Massachusetts General Hospital	NULL	clinical	22541158	USA: MA, Boston	Homo sapiens	NULL	NULL	NULL	NULL	NULL	Enterobacter cloacae MGH243	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	MGH243	NULL	NULL	PDT000865136.2	2020-10-20	61645	JACRQV	JACRQV000000000.1	NULL	NULL	NULL	0	0	0	0	11	11	NULL	"aac(6')-Ib',aadA1,ant(2'')-Ia,blaACT,blaKPC-3,blaOXA-9,blaTEM-1,catA=HMM,fosA,oqxB,sul1=PARTIAL"	"aac(6')-Ib',aadA1,ant(2'')-Ia,blaACT,blaKPC-3,blaOXA-9,blaTEM-1,catA=HMM,fosA,oqxB,sul1=PARTIAL"	28	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,ncrA,ncrB,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000877361.2|SAMN16515958|GCA_015168595.1|Enterobacter asburiae||SD4L|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_015168595.1	Complete Genome	4574166	4659437	2	SPAdes v. v5.1.0	Microbe	PRJNA670619	College of life science	SAMN16515958	"SD4L","SRS7820480"	NULL	2019-11	NULL	22836698	China: Heilongjiang	Rice	NULL	NULL	NULL	NULL	NULL	SD4L	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	SD4L	NULL	NULL	PDT000877361.2	2020-11-02	61645	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000878391.2|SAMN14219490|GCA_015208395.1|Enterobacter asburiae||E124_11|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_015208395.1	Contig	345773	4779330	36	Skesa v. 2020-02-20T00:00:00	Pathogen: environmental/food/other	PRJNA609073	University of KwaZulu-Natal (UKZN), South Africa	SAMN14219490	"E124_11"	Joshua Mbanga	2018-11-20	environmental/other	22877738	South Africa:KwaZulu-Natal	NULL	NULL	wastewater	29.36370 S 30.254171 E	NULL	NULL	E124_11	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	E124_11	NULL	NULL	PDT000878391.2	2020-11-02	61645	JAANZS	JAANZS000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000884813.2|SAMN16513519|GCA_015266285.1|Enterobacter asburiae||EC10|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_015266285.1	Contig	196522	5239588	491	SKESA v. 2020-10-10	Pathogen: clinical or host-associated	PRJNA669537	University of KwaZulu Natal	SAMN16513519	"EC10"	Bakoena Hetsa	2017-10-30	clinical	22952958	South Africa:KwaZulu-Natal	Homo sapiens	NULL	blood	29.406990 S 30.675340 E	NULL	NULL	EC10	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	EC10	NULL	NULL	PDT000884813.2	2020-11-06	61645	JADIXM	JADIXM000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"ant(3'')-IIa=PARTIAL_END_OF_CONTIG,blaACT-57,blaOXA=PARTIAL_END_OF_CONTIG,dfrA1,oqxB,sul1"	"ant(3'')-IIa=PARTIAL_END_OF_CONTIG,blaACT-57,blaOXA=PARTIAL_END_OF_CONTIG,dfrA1,oqxB,sul1"	27	"arsC=HMM,asr=HMM,clpK,fieF,hsp20,merA=HMM,merC,merD=HMM,merE=HMM,merP,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacEdelta1,silA,silB,silC,silE,silF,silR,silS"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000884816.2|SAMN13046969|GCA_015278735.1|Enterobacter asburiae||nEC133|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_015278735.1	Contig	322713	4710775	36	SPAdes v. 3.12	Pathogen: environmental/food/other	PRJNA578038	Israel Oceanographic and Limnological Research	SAMN13046969	"Enterobacter cloacae nEC133","nEC133"	Regev Cohen	2018-06	environmental/other	22965538	Israel: Alexander River estuary	NULL	NULL	Stream water	32.395 N 34.868 E	NULL	NULL	Enterobacter cloacae nEC133	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	nEC133	NULL	NULL	PDT000884816.2	2020-11-08	61645	JADHKU	JADHKU000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT,blaIMI-2,catA=HMM,fosA,oqxB"	"blaACT,blaIMI-2,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000893417.1|SAMN07501533|GCA_018036445.1|Enterobacter asburiae||AZ_670|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR5939896	GCA_018036445.1	Contig	57096	5010188	240	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA398291	University of Calgary	SAMN07501533	"AZ_670","SRS2434836"	Johann Pitout	2013	clinical	26334968	USA	Homo sapiens	NULL	cellulitis/erysipelas	NULL	NULL	NULL	AZ_670	Enterobacter asburiae	NULL	NULL	61645	UNIVERSITY OF CALGARY	2017-08-16	AZ_670	NULL	NULL	PDT000893417.1	2020-11-19	61645	DADXBF	DADXBF000000000.1	NULL	NULL	NULL	0	0	0	0	13	12	NULL	"aac(6')-Ib',aadA1,ant(2'')-Ia,blaACT,blaKPC-2,blaOXA-2,blaSHV-30,blaTEM-1,catA=HMM,fosA,mcr-9.1,oqxB,sul1=PARTIAL_END_OF_CONTIG"	"aac(6')-Ib',aadA1,ant(2'')-Ia,blaACT,blaKPC-2,blaOXA-2,blaSHV-30,blaTEM-1,catA=HMM,fosA,oqxB,sul1=PARTIAL_END_OF_CONTIG"	38	"arsC,arsC=HMM,arsD=HMM,arsR,asr=HMM,fieF,hdeD-GI,hsp20,merA=HMM,merC=HMM,merD,merE,merP,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS=PARTIAL_END_OF_CONTIG,shsP,silA,silA=PARTIAL_END_OF_CONTIG,silB=PARTIAL_END_OF_CONTIG,silC=PARTIAL_END_OF_CONTIG,silE=PARTIAL_END_OF_CONTIG,silF,silR=PARTIAL_END_OF_CONTIG,silS=PARTIAL_END_OF_CONTIG,terD,terW,terZ,yfdX1,yfdX2"	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000893422.1|SAMN07501532|GCA_015681395.1|Enterobacter asburiae||AZ_666|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR5939901	GCA_015681395.1	Contig	100501	5148106	161	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA398291	University of Calgary	SAMN07501532	"AZ_666","SRS2434830"	Johann Pitout	2013	clinical	23433858	Taiwan	Homo sapiens	NULL	sputum	NULL	NULL	NULL	AZ_666	Enterobacter asburiae	NULL	NULL	61645	UNIVERSITY OF CALGARY	2017-08-16	AZ_666	NULL	NULL	PDT000893422.1	2020-11-19	61645	DACOIX	DACOIX000000000.1	NULL	NULL	NULL	0	0	0	0	17	16	NULL	"aac(6')-Ib,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaACT-57,blaIMP-8,blaSHV-12,blaTEM-1,catA=HMM,catB3,dfrA19,fosA,mcr-9.1,oqxB,qnrB2,sul1,sul2"	"aac(6')-Ib,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaACT-57,blaIMP-8,blaSHV-12,blaTEM-1,catA=HMM,catB3,dfrA19,fosA,oqxB,qnrB2,sul1,sul2"	42	"arsC,arsC=HMM,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,psi-GI,qacE=PARTIAL_END_OF_CONTIG,qacEdelta1,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.11	2021-08-11.1	COMBINED	1
PDT000893461.1|SAMN07501514|GCA_015959575.1|Enterobacter asburiae||AZ_579|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR5939943	GCA_015959575.1	Contig	48149	4944518	309	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA398291	University of Calgary	SAMN07501514	"AZ_579","SRS2434789"	Johann Pitout	2012	clinical	23794098	USA	Homo sapiens	NULL	wound	NULL	NULL	NULL	AZ_579	Enterobacter asburiae	NULL	NULL	61645	UNIVERSITY OF CALGARY	2017-08-16	AZ_579	NULL	NULL	PDT000893461.1	2020-11-19	61645	DACUIA	DACUIA000000000.1	NULL	NULL	NULL	0	0	0	0	10	9	NULL	"ant(2'')-Ia,blaACT,blaKPC-2,blaSHV-30,blaTEM-1,catA=HMM,fosA,mcr-9.1,oqxA=PARTIAL_END_OF_CONTIG,oqxB"	"ant(2'')-Ia,blaACT,blaKPC-2,blaSHV-30,blaTEM-1,catA=HMM,fosA,oqxA=PARTIAL_END_OF_CONTIG,oqxB"	38	"arsC,arsC=HMM,arsD=HMM,arsR,asr=HMM,fieF,hdeD-GI,hsp20,merA=HMM,merC=HMM,merD,merE,merP,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS=PARTIAL_END_OF_CONTIG,shsP,silA,silA=PARTIAL_END_OF_CONTIG,silB=PARTIAL_END_OF_CONTIG,silC=PARTIAL_END_OF_CONTIG,silE=PARTIAL_END_OF_CONTIG,silF,silR=PARTIAL_END_OF_CONTIG,silS=PARTIAL_END_OF_CONTIG,terD,terW,terZ,yfdX1,yfdX2"	0	NULL	3.9.3	2020-11-09.1	COMBINED	1
PDT000894099.1|SAMEA104032376||Enterobacter asburiae|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR1950684	NULL	NULL	116282	5318774	145	NULL	Generic	PRJEB19777	Justus Liebig Universitat	SAMEA104032376	"121SC3","ERS1696269"	NULL	2012	NULL	NULL	Spain	NULL	NULL	Sewage	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	JUSTUS LIEBIG UNIVERSITAT	2017-06-19	NULL	NULL	NULL	PDT000894099.1	2020-11-20	61645	NULL	NULL	NULL	NULL	NULL	0	0	0	0	11	11	NULL	"aac(6')-Ib4,ant(2'')-Ia,aph(3')-Ia,blaACT,blaKPC,blaKPC-2,fosA,oqxA,oqxB,qnrA1,sul1"	"aac(6')-Ib4,ant(2'')-Ia,aph(3')-Ia,blaACT,blaKPC,blaKPC-2,fosA,oqxA,oqxB,qnrA1,sul1"	13	"arsC,fieF,merA,merD,merE,merR,merT,qacE=PARTIAL_END_OF_CONTIG,qacEdelta1,silA,terD,terW,terZ"	0	NULL	3.9.3	2020-11-09.1	NUCLEOTIDE	1
PDT000894100.1|SAMEA104032377|GCA_015956905.1|Enterobacter asburiae|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR1950685	GCA_015956905.1	Contig	93678	5007698	151	SKESA v. 2.2	Generic	PRJEB19777	Justus Liebig Universitat	SAMEA104032377	"121SC32","ERS1696270"	NULL	2012	NULL	23791148	Spain	NULL	NULL	Sewage	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	JUSTUS LIEBIG UNIVERSITAT	2017-06-19	NULL	NULL	NULL	PDT000894100.1	2020-11-20	61645	DACUGP	DACUGP000000000.1	NULL	NULL	NULL	0	0	0	0	12	12	NULL	"aac(6')-Ib3,blaACT-68,blaKPC-2,blaOXA-10,blaTEM=PARTIAL,catA=HMM,dfrB3,fosA,mph(A),oqxB,qnrE,sul1"	"aac(6')-Ib3,blaACT-68,blaKPC-2,blaOXA-10,blaTEM=PARTIAL,catA=HMM,dfrB3,fosA,mph(A),oqxB,qnrE,sul1"	25	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,merP=HMM,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.9.3	2020-11-09.1	COMBINED	1
PDT000894111.1|SAMEA104032388|GCA_029686645.1|Enterobacter asburiae|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR1950696	GCA_029686645.1	Contig	93680	4833895	156	SKESA v. 2.2	Generic	PRJEB19777	Justus Liebig Universitat	SAMEA104032388	"131SC19","ERS1696281"	NULL	2013	NULL	42051438	Spain	NULL	NULL	Sewage	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	JUSTUS LIEBIG UNIVERSITAT	2017-06-19	NULL	NULL	NULL	PDT000894111.1	2020-11-20	61645	DAOHXL	DAOHXL000000000.1	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"aac(6')-Ib,blaACT-68,blaKPC-2,blaOXA-2,blaTEM=PARTIAL,catA=HMM,fosA,oqxB,sul1"	"aac(6')-Ib,blaACT-68,blaKPC-2,blaOXA-2,blaTEM=PARTIAL,catA=HMM,fosA,oqxB,sul1"	21	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,merP=HMM,pcoE,pcoS=PARTIAL_END_OF_CONTIG,qacEdelta1,qacL,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000894115.1|SAMEA104032392|GCA_015956945.1|Enterobacter asburiae|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR1950700	GCA_015956945.1	Contig	78621	5102461	167	SKESA v. 2.2	Generic	PRJEB19777	Justus Liebig Universitat	SAMEA104032392	"131SC48","ERS1696285"	NULL	2013	NULL	23791198	Spain	NULL	NULL	Sewage	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	JUSTUS LIEBIG UNIVERSITAT	2017-06-19	NULL	NULL	NULL	PDT000894115.1	2020-11-20	61645	DACUGL	DACUGL000000000.1	NULL	NULL	NULL	0	0	0	0	10	10	NULL	"aac(6')-Ib,blaACT-68,blaKPC-2,blaOXA-2,blaTEM=PARTIAL,catA=HMM,fosA,oqxB,qnrE,sul1"	"aac(6')-Ib,blaACT-68,blaKPC-2,blaOXA-2,blaTEM=PARTIAL,catA=HMM,fosA,oqxB,qnrE,sul1"	26	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,merP=HMM,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,qacEdelta1,qacL,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.9.3	2020-11-09.1	COMBINED	1
PDT000902051.2|SAMN16340118|GCA_015701065.1|Enterobacter asburiae||EB00033|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_015701065.1	Contig	790337	4760436	20	SPAdes v. 3.14.1	Pathogen: clinical or host-associated	PRJNA475751	University of Pittsburgh	SAMN16340118	"EB00033","SRS7468034"	University of Pittsburgh Medical Center	2019	clinical	23473888	USA: Pittsburgh, Pennsylvania	Homo sapiens	not collected	sputum	40.44 N 79.97 W	NULL	NULL	EB00033	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	EB00033	NULL	NULL	PDT000902051.2	2020-11-30	61645	JADQWK	JADQWK000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	4	"arsC,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000902068.2|SAMN16911602|GCA_015704085.1|Enterobacter asburiae||MMl34|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_015704085.1	Contig	647601	4689699	18	A-5-miseq v. Jul-2019	Pathogen: clinical or host-associated	PRJNA680681	Nagoya University	SAMN16911602	"24018","MMl34"	MML	2018-10	clinical	23476948	Japan	Homo sapiens	bacteremia	blood	36.2048 N 138.2529 E	NULL	NULL	24018	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	MMl34	NULL	NULL	PDT000902068.2	2020-12-01	61645	JADRIL	JADRIL000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-2,catA=HMM,fosA,oqxB"	"blaACT-2,catA=HMM,fosA,oqxB"	9	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000902085.2|SAMN16911598|GCA_015704455.1|Enterobacter asburiae||MML4|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_015704455.1	Contig	459265	4588898	29	A-5-miseq v. Jul-2019	Pathogen: clinical or host-associated	PRJNA680681	Nagoya University	SAMN16911598	"23988","MML4"	MML	2018-03	clinical	23477288	Japan	Homo sapiens	bacteremia	blood	36.2048 N 138.2529 E	NULL	NULL	23988	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	MML4	NULL	NULL	PDT000902085.2	2020-12-01	61645	JADRIP	JADRIP000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000914536.2|SAMN13450422|GCA_016027695.1|Enterobacter asburiae||FDAARGOS_892|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_016027695.1	Complete Genome	4717539	4767001	3	SMRT v. 6.0.0, HGAP v. 4, SPAdes v. 3.11.1	Pathogen: clinical or host-associated	PRJNA231221	US Food and Drug Administration	SAMN13450422	"DSM:17506","FDAARGOS_892","SRS6866846"	DSMZ	NULL	clinical	23871278	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FDAARGOS_892	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	FDAARGOS_892	NULL	NULL	PDT000914536.2	2020-12-14	61645	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaACT-4,catA=HMM"	"blaACT-4,catA=HMM"	8	"arsC=HMM,asr=HMM,fieF,pcoC=PARTIAL,pcoD,pcoR,pcoS,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
