#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT000200062.1|SAMN06124514|GCA_002075535.1|Cronobacter sakazakii||MOD1-SK1180|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	NULL	NULL	NULL	NULL	NULL	GCA_002075535.1	Contig	368334	4367899	24	CLC NGS Cell v. 8	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN06124514	"CFSAN058293","MOD1-SK1180"	Univ. of Zurich	2011	environmental/other	4327288	Switzerland	NULL	NULL	environmental swab sponge powder infant formula manufacturing facility	NULL	environmental (swab or sampling):genepio_0001732| infant formula:foodon_03303130| food (powdered):foodon_00002976| manufacturing:obi_0000457	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	MOD1-SK1180	NULL	NULL	PDT000200062.1	2017-03-31	28141	MRXH	MRXH00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	4	"asr=HMM,clpK,fieF,hsp20"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000200063.1|SAMN06100268|GCA_002075545.1|Cronobacter sakazakii||MOD1-Md33s|Pathogen: environmental/food/other	NULL	NULL	environmental	NULL	NULL	NULL	NULL	NULL	GCA_002075545.1	Contig	61726	4463533	235	CLC NGS Cell v. 8	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN06100268	"CFSAN057926","MOD1-Md33s","SRS3454226"	FDA	2012	environmental/other	4327328	USA:MD	Musca domestica	NULL	surface	NULL	solid environmental material:envo_01000814	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	MOD1-Md33s	NULL	NULL	PDT000200063.1	2017-03-31	28141	MRXC	MRXC00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA=MISTRANSLATION,fos=HMM"	"blaCSA=MISTRANSLATION,fos=HMM"	31	"arsA,arsB,arsC,arsD,arsR,asr=HMM,clpK=PARTIAL_END_OF_CONTIG,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000200064.1|SAMN06124515|GCA_002075575.1|Cronobacter sakazakii||MOD1-S1765|Pathogen: environmental/food/other	NULL	NULL	multi-ingredient	NULL	NULL	NULL	NULL	NULL	GCA_002075575.1	Contig	308356	4467401	34	CLC NGS Cell v. 8	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN06124515	"CFSAN058292","MOD1-S1765"	Univ. of Zurich	2012	environmental/other	4327338	Switzerland	NULL	NULL	powder infant formula	NULL	infant formula:foodon_03303130| food (powdered):foodon_00002976	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	MOD1-S1765	NULL	NULL	PDT000200064.1	2017-03-31	28141	MRXJ	MRXJ00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	19	"asr=HMM,clpK,fieF,hsp20,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000200065.1|SAMN06100270|GCA_002075555.1|Cronobacter sakazakii||MOD1-Anth48g|Pathogen: environmental/food/other	NULL	NULL	veterinary clinical/research| other animal	NULL	NULL	NULL	NULL	NULL	GCA_002075555.1	Contig	52724	4544104	194	CLC NGS Cell v. 8	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN06100270	"CFSAN057931","MOD1-Anth48g","SRS3454242"	FDA	2012	environmental/other	4327348	USA:MD	Anthomyiidae sp.	NULL	alimentary canal (Anthomyiidae sp.)	NULL	digestive tract:UBERON_0001555| species:NCBITAXON_SPECIES	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	MOD1-Anth48g	NULL	NULL	PDT000200065.1	2017-03-31	28141	MRXF	MRXF00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-1,fos=HMM"	"blaCSA-1,fos=HMM"	2	"asr=HMM,fieF"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000200066.1|SAMN06124517|GCA_002075615.1|Cronobacter sakazakii||MOD1-H482|Pathogen: environmental/food/other	NULL	NULL	multi-ingedient| dairy	NULL	NULL	NULL	NULL	NULL	GCA_002075615.1	Scaffold	496826	4624694	26	CLC NGS Cell v. 8	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN06124517	"CFSAN058290","MOD1-H482"	Univ. of Zurich	2011	environmental/other	4327368	Switzerland	NULL	NULL	powdered infant formula control	NULL	infant formula (powdered):foodon_03301066	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	MOD1-H482	NULL	NULL	PDT000200066.1	2017-03-31	28141	MRXK	MRXK00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	27	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,hsp20,ncrA,ncrC,nirB,nirD=PARTIAL,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000200067.1|SAMN06124501|GCA_002075635.1|Cronobacter sakazakii||MOD1-H2395|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	NULL	NULL	NULL	NULL	NULL	GCA_002075635.1	Scaffold	371158	4632820	29	CLC NGS Cell v. 8	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN06124501	"CFSAN058286","MOD1-H2395"	Univ. of Zurich	2011	environmental/other	4327408	Switzerland	NULL	NULL	environmental swab sponge powder infant formula manufacturing facility	NULL	environmental (swab or sampling):genepio_0001732| infant formula:foodon_03303130| food (powdered):foodon_00002976| manufacturing:obi_0000457	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	MOD1-H2395	NULL	NULL	PDT000200067.1	2017-03-31	28141	MRXL	MRXL00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	30	"asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,ncrA,ncrC,nirB,nirD=PARTIAL,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000200068.1|SAMN06124504|GCA_002075645.1|Cronobacter sakazakii||MOD1-A31815|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	NULL	NULL	NULL	NULL	NULL	GCA_002075645.1	Scaffold	391147	4583121	29	CLC NGS Cell v. 8	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN06124504	"CFSAN058283","MOD1-A31815"	Univ. of Zurich	2012	environmental/other	4327418	Switzerland	NULL	NULL	environmental swab sponge powder infant formula manufacturing facility	NULL	environmental (swab or sampling):genepio_0001732| infant formula:foodon_03303130| food (powdered):foodon_00002976| manufacturing:obi_0000457	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	MOD1-A31815	NULL	NULL	PDT000200068.1	2017-03-31	28141	MRXN	MRXN00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	35	"arsA,arsB,arsC,arsD,arsR,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,ncrA,ncrC,nirB,nirD=PARTIAL,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000200069.1|SAMN06124516|GCA_002075655.1|Cronobacter sakazakii||MOD1-H951|Pathogen: environmental/food/other	NULL	NULL	multi-ingedient| dairy	NULL	NULL	NULL	NULL	NULL	GCA_002075655.1	Scaffold	497164	4624628	30	CLC NGS Cell v. 8	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN06124516	"CFSAN058291","MOD1-H951"	Univ. of Zurich	2011	environmental/other	4327428	Switzerland	NULL	NULL	powdered infant formula control	NULL	infant formula (powdered):foodon_03301066	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	MOD1-H951	NULL	NULL	PDT000200069.1	2017-03-31	28141	MRXO	MRXO00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	26	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,ncrA,ncrC,nirB,nirD=PARTIAL,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000200070.1|SAMN06124499|GCA_002075695.1|Cronobacter sakazakii||MOD1-H269|Pathogen: environmental/food/other	NULL	NULL	multi-ingedient| dairy	NULL	NULL	NULL	NULL	NULL	GCA_002075695.1	Scaffold	442898	4653710	33	CLC NGS Cell v. 8	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN06124499	"CFSAN058288","MOD1-H269"	Univ. of Zurich	2011	environmental/other	4327448	Switzerland	NULL	NULL	powdered infant formula control	NULL	infant formula (powdered):foodon_03301066	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	MOD1-H269	NULL	NULL	PDT000200070.1	2017-03-31	28141	MRXP	MRXP00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	35	"arsA,arsB,arsC,arsD,arsR,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,ncrA,ncrC,nirB,nirD=PARTIAL,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000200071.1|SAMN06124507|GCA_002075715.1|Cronobacter sakazakii||MOD1-33SS8|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	NULL	NULL	NULL	NULL	NULL	GCA_002075715.1	Contig	381220	4480958	32	CLC NGS Cell v. 8	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN06124507	"CFSAN058280","MOD1-33SS8"	Univ. of Zurich	2012	environmental/other	4327468	Switzerland	NULL	NULL	environmental swab sponge powder infant formula manufacturing facility	NULL	environmental (swab or sampling):genepio_0001732| infant formula:foodon_03303130| food (powdered):foodon_00002976| manufacturing:obi_0000457	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	MOD1-33SS8	NULL	NULL	PDT000200071.1	2017-03-31	28141	MRXR	MRXR00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	19	"asr=HMM,clpK,fieF,hsp20,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000200072.1|SAMN06124508|GCA_002075725.1|Cronobacter sakazakii||MOD1-32B1C|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	NULL	NULL	NULL	NULL	NULL	GCA_002075725.1	Contig	269319	4571874	35	CLC NGS Cell v. 8	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN06124508	"CFSAN058279","MOD1-32B1C"	Univ. of Zurich	2012	environmental/other	4327498	Switzerland	NULL	NULL	environmental swab sponge powder infant formula manufacturing facility	NULL	environmental (swab or sampling):genepio_0001732| infant formula:foodon_03303130| food (powdered):foodon_00002976| manufacturing:obi_0000457	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	MOD1-32B1C	NULL	NULL	PDT000200072.1	2017-03-31	28141	MRXS	MRXS00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	22	"asr=HMM,clpK,fieF,hsp20,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000200073.1|SAMN06124506|GCA_002075735.1|Cronobacter sakazakii||MOD1-35SS5|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	NULL	NULL	NULL	NULL	NULL	GCA_002075735.1	Scaffold	548731	4567977	24	CLC NGS Cell v. 8	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN06124506	"CFSAN058281","MOD1-35SS5"	Univ. of Zurich	2012	environmental/other	4327508	Switzerland	NULL	NULL	environmental swab sponge powder infant formula manufacturing facility	NULL	environmental (swab or sampling):genepio_0001732| infant formula:foodon_03303130| food (powdered):foodon_00002976| manufacturing:obi_0000457	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	MOD1-35SS5	NULL	NULL	PDT000200073.1	2017-03-31	28141	MRXU	MRXU00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	22	"asr=HMM,clpK,fieF,hsp20,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000200074.1|SAMN06124513|GCA_002075775.1|Cronobacter sakazakii||MOD1-SP4|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	NULL	NULL	NULL	NULL	NULL	GCA_002075775.1	Scaffold	378588	4690622	46	CLC NGS Cell v. 8	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN06124513	"CFSAN058294","MOD1-SP4"	Univ. of Zurich	2011	environmental/other	4327528	Switzerland	NULL	NULL	environmental swab sponge powder infant formula manufacturing facility	NULL	environmental (swab or sampling):genepio_0001732| infant formula:foodon_03303130| food (powdered):foodon_00002976| manufacturing:obi_0000457	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	MOD1-SP4	NULL	NULL	PDT000200074.1	2017-03-31	28141	MRXW	MRXW00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	2	"asr=HMM,fieF"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000203340.1|SAMN03782455|GCA_002093915.1|Cronobacter malonaticus||HB03|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_002093915.1	Scaffold	506317	4902417	74	SOAPdenovo v. 2.04	Pathogen: clinical or host-associated	PRJNA287482	National Institute for Communicable Disease Control and Prevention,China CDC	SAMN03782455	"HB03","ZGHB201403"	HBWHCDC	2014-07-28	clinical	4376868	China: HuBei	Homo sapiens	Sepsis	cerebrospinal fluid	30.35 N 114.19 E	NULL	NULL	ZGHB201403	Cronobacter malonaticus	NULL	NULL	413503	NULL	NULL	HB03	NULL	NULL	PDT000203340.1	2017-04-17	413503	LGRM	LGRM00000000.1	NULL	NULL	NULL	0	0	0	0	22	21	NULL	"aac(3)-IId,aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr,blaCMA,blaSFO-1,blaSHV-12,blaTEM-1,catA2,dfrA12,dfrA19,ere(A)=PARTIAL,fos=HMM,mcr-9.1,mph(A),sul1,tet(D)"	"aac(3)-IId,aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr,blaCMA,blaSFO-1,blaSHV-12,blaTEM-1,catA2,dfrA12,dfrA19,ere(A)=PARTIAL,fos=HMM,mph(A),sul1,tet(D)"	20	"arsC,asr=HMM,fieF,merA=HMM,merB,merC,merD,merD=HMM,merE=HMM,merP,merR,merT,pcoS,qacEdelta1,terB,terC,terD,terE,terW,terZ"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000203341.1|SAMN03782454|GCA_002093925.1|Cronobacter sakazakii||HB04|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_002093925.1	Scaffold	319504	4369037	37	SOAPdenovo v. 2.04	Pathogen: clinical or host-associated	PRJNA287482	National Institute for Communicable Disease Control and Prevention,China CDC	SAMN03782454	"HB04","ZGHB201404"	HBWHCDC	2014-09-01	clinical	4376878	China: HuBei	Homo sapiens	NEC	blood	30.35 N 114.19 E	NULL	NULL	ZGHB201404	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	HB04	NULL	NULL	PDT000203341.1	2017-04-17	28141	LGRL	LGRL00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaCSA,blaCTX-M-14,fos=HMM"	"blaCSA,blaCTX-M-14,fos=HMM"	21	"asr=HMM,fieF,hsp20,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.10.36	2022-05-26.1	COMBINED	1
PDT000203342.1|SAMN05412989|GCA_002094435.1|Cronobacter sakazakii||cro2811A3-1|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_002094435.1	Contig	22959	4268604	439	SPAdes v. 3.6.2	Pathogen: environmental/food/other	PRJNA329459	Guangdong Institute of Microbiology	SAMN05412989	"cro2811A3-1"	Guangdong Institute of Microbiology	2015	environmental/other	4378518	China:Changsha	NULL	NULL	deli meat samples	28.12 N 112.59 E	NULL	NULL	cro2811A3-1	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	cro2811A3-1	NULL	NULL	PDT000203342.1	2017-04-17	28141	MBRM	MBRM00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaCSA-2,catA1,fos=HMM"	"blaCSA-2,catA1,fos=HMM"	2	"asr=HMM,fieF"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000203343.1|SAMN05412994|GCA_002094485.1|Cronobacter sakazakii||cro360W|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_002094485.1	Contig	33358	4326341	373	SPAdes v. 3.6.2	Pathogen: environmental/food/other	PRJNA329459	Guangdong Institute of Microbiology	SAMN05412994	"cro360W"	Guangdong Institute of Microbiology	2012	environmental/other	4378548	China:Zhanjiang	NULL	NULL	cold noodles in sauce samples	21.11 N 110.24 E	NULL	NULL	cro360W	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	cro360W	NULL	NULL	PDT000203343.1	2017-04-17	28141	MBRQ	MBRQ00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-1,fos=HMM"	"blaCSA-1,fos=HMM"	11	"asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,psi-GI,shsP,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000203344.1|SAMN05412997|GCA_002094475.1|Cronobacter sakazakii||cro1509B2|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_002094475.1	Contig	101815	4567728	475	SPAdes v. 3.6.2	Pathogen: environmental/food/other	PRJNA329459	Guangdong Institute of Microbiology	SAMN05412997	"cro1509B2"	Guangdong Institute of Microbiology	2013	environmental/other	4378568	China:Guangzhou	NULL	NULL	fried rice or noodles samples	23.08 N 113.14 E	NULL	NULL	cro1509B2	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	cro1509B2	NULL	NULL	PDT000203344.1	2017-04-17	28141	MBRO	MBRO00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	11	"asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,psi-GI,shsP,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000203345.1|SAMN05412991|GCA_002094495.1|Cronobacter sakazakii||cro360A2|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_002094495.1	Contig	154019	4732622	510	SPAdes v. 3.6.2	Pathogen: environmental/food/other	PRJNA329459	Guangdong Institute of Microbiology	SAMN05412991	"cro360A2"	Guangdong Institute of Microbiology	2012	environmental/other	4378578	China:Zhanjiang	NULL	NULL	cold noodles in sauce samples	21.11 N 110.24 E	NULL	NULL	cro360A2	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	cro360A2	NULL	NULL	PDT000203345.1	2017-04-17	28141	MBRP	MBRP00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	5	"asr=HMM,fieF,hsp20,kefB-GI=PARTIAL_END_OF_CONTIG,yfdX2=PARTIAL_END_OF_CONTIG"	2	"ybtP,ybtQ"	3.11.2	2023-02-23.1	COMBINED	1
PDT000203346.1|SAMN05412995|GCA_002094505.1|Cronobacter sakazakii||cro810A3|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_002094505.1	Contig	22815	4333719	449	SPAdes v. 3.6.2	Pathogen: environmental/food/other	PRJNA329459	Guangdong Institute of Microbiology	SAMN05412995	"cro810A3"	Guangdong Institute of Microbiology	2012	environmental/other	4378598	China:Nanchang	NULL	NULL	cold noodles in sauce samples	28.40 N 115.55 E	NULL	NULL	cro810A3	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	cro810A3	NULL	NULL	PDT000203346.1	2017-04-17	28141	MBRR	MBRR00000000.1	NULL	NULL	NULL	0	0	0	0	3	2	NULL	"blaCSA,fos=HMM,mcr-9=PARTIAL_END_OF_CONTIG"	"blaCSA,fos=HMM"	30	"asr=HMM,fieF,merA=HMM,merC=HMM,merD,merE,merP,merR,merT,pcoA,pcoB,pcoC=PARTIAL_END_OF_CONTIG,pcoD,pcoE,pcoR,pcoS,silA=PARTIAL_END_OF_CONTIG,silB,silB=PARTIAL_END_OF_CONTIG,silC,silC=PARTIAL_END_OF_CONTIG,silE,silF,silP,silR,silS,silS=PARTIAL_END_OF_CONTIG,terD,terW=PARTIAL_END_OF_CONTIG,terZ=PARTIAL_END_OF_CONTIG"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000203347.1|SAMN05412992|GCA_002094555.1|Cronobacter sakazakii||cro711B3|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_002094555.1	Contig	16556	4356495	582	SPAdes v. 3.6.2	Pathogen: environmental/food/other	PRJNA329459	Guangdong Institute of Microbiology	SAMN05412992	"cro711B3"	Guangdong Institute of Microbiology	2012	environmental/other	4378618	China:Fuzhou	NULL	NULL	deli meat samples	26.05 N 119.18 E	NULL	NULL	cro711B3	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	cro711B3	NULL	NULL	PDT000203347.1	2017-04-17	28141	MBRT	MBRT00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	21	"arsA,arsB,arsC=PARTIAL_END_OF_CONTIG,arsD,arsR,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000203348.1|SAMN05412996|GCA_002094575.1|Cronobacter sakazakii||cro910W|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_002094575.1	Contig	51856	4463832	415	SPAdes v. 3.6.2	Pathogen: environmental/food/other	PRJNA329459	Guangdong Institute of Microbiology	SAMN05412996	"cro910W"	Guangdong Institute of Microbiology	2012	environmental/other	4378638	China:Nanchang	NULL	NULL	cold noodles in sauce samples	28.40 N 115.55 E	NULL	NULL	cro910W	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	cro910W	NULL	NULL	PDT000203348.1	2017-04-17	28141	MBRS	MBRS00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	20	"asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000203349.1|SAMN05412993|GCA_002094585.1|Cronobacter sakazakii||cro560W|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_002094585.1	Contig	30174	4522159	541	SPAdes v. 3.6.2	Pathogen: environmental/food/other	PRJNA329459	Guangdong Institute of Microbiology	SAMN05412993	"cro560W"	Guangdong Institute of Microbiology	2012	environmental/other	4378658	China:Sanya	NULL	NULL	cold noodles in sauce samples	18.14 N 109.31 E	NULL	NULL	cro560W	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	cro560W	NULL	NULL	PDT000203349.1	2017-04-17	28141	MBRU	MBRU00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	11	"asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,psi-GI,shsP,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
