#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001543643.1|SAMN32369514|GCA_029682965.1|Enterobacter ludwigii||OTH-22-VL-OH-IN-0018|Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR22867646	GCA_029682965.1	Contig	684868	4913549	22	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA481353	Vet-LIRN-CVM-FDA	SAMN32369514	"OTH-22-VL-OH-IN-0018","SRS16258430"	Indiana Animal Disease Diagnostic Laboratory at Purdue University	2022-03-24	environmental/other	42047448	USA:OH	NULL	NULL	urine (Canis lupus familiaris)	not provided	NULL	NULL	OTH-22-VL-OH-IN-0018	Enterobacter ludwigii	NULL	NULL	299767	VET-LIRN-OH	2022-12-22	OTH-22-VL-OH-IN-0018	Ohio Department of Agriculture|Animal Disease Diagnostic Laboratory	"Vet-LIRN"	PDT001543643.1	2022-12-22	299767	ABLLYV	ABLLYV000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-12,catA=HMM,fosA2,oqxB"	"blaACT-12,catA=HMM,fosA2,oqxB"	5	"arsC,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001543645.1|SAMN32369512||Enterobacter ludwigii||OTH-22-VL-OH-IN-0011|Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR22867648	NULL	NULL	473093	4642890	26	NULL	Pathogen: environmental/food/other	PRJNA481353	Vet-LIRN-CVM-FDA	SAMN32369512	"OTH-22-VL-OH-IN-0011","SRS16258428"	Indiana Animal Disease Diagnostic Laboratory at Purdue University	2022-02-15	environmental/other	NULL	USA:OH	NULL	NULL	urine (Canis lupus familiaris)	not provided	NULL	NULL	OTH-22-VL-OH-IN-0011	Enterobacter ludwigii	NULL	NULL	299767	VET-LIRN-OH	2022-12-22	OTH-22-VL-OH-IN-0011	Ohio Department of Agriculture|Animal Disease Diagnostic Laboratory	"Vet-LIRN"	PDT001543645.1	2022-12-22	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,fosA,oqxA,oqxB"	"blaACT,fosA,oqxA,oqxB"	2	"fieF,silA"	0	NULL	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001566655.1|SAMN31169315|GCA_029682085.1|Enterobacter ludwigii||ST-186|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21818868	GCA_029682085.1	Contig	151086	5515309	147	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA887442	Medical University of Bialystok	SAMN31169315	"S24 ST-186 35","SRS15332377","ST-186","clinical patient"	Medical University Hospital of Bialystok	2012	clinical	42046568	Poland: Bialystok	Homo sapiens	infection	urine	53.12523570 N 23.15905989 E	NULL	NULL	S24 ST-186 35	Enterobacter ludwigii	NULL	NULL	299767	MEDICAL UNIVERSITY OF BIALYSTOK	2022-10-05	ST-186	NULL	NULL	PDT001566655.1	2023-01-06	299767	DAOHSH	DAOHSH000000000.1	NULL	NULL	NULL	0	0	0	0	25	24	NULL	"aac(3)-IId,aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,aadA2,aph(3'')-Ib,aph(6)-Id,armA,arr,blaACT,blaCTX-M-3,blaOXA-48,blaTEM-1,catA=HMM,catA2,dfrA12,dfrA19,ere(A)=PARTIAL,fosA2,mcr-9.1,mph(E)=MISTRANSLATION,msr(E),oqxB,qnrA1,sul1"	"aac(3)-IId,aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,aadA2,aph(3'')-Ib,aph(6)-Id,armA,arr,blaACT,blaCTX-M-3,blaOXA-48,blaTEM-1,catA=HMM,catA2,dfrA12,dfrA19,ere(A)=PARTIAL,fosA2,mph(E)=MISTRANSLATION,msr(E),oqxB,qnrA1,sul1"	31	"arsC,arsC=HMM,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL_END_OF_CONTIG,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001576717.2|SAMN31808999|GCA_027673335.1|Enterobacter ludwigii||AM113-26|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_027673335.1	Scaffold	509089	4888359	28	SOAPdenovo v. v2.04	MIGS Cultured Bacterial/Archaeal	PRJNA903559	BGI-Shenzhen	SAMN31808999	"AM113-26"	NULL	2014-02-01	clinical	39402848	China: Shenzhen	Homo sapiens	NULL	NULL	22.32 N 114.05 E	NULL	NULL	AM113-26	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	AM113-26	NULL	NULL	PDT001576717.2	2023-01-12	299767	JAQDWW	JAQDWW000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001576718.2|SAMN31808998|GCA_027673365.1|Enterobacter ludwigii||AM113-25|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_027673365.1	Scaffold	509101	4781059	32	SOAPdenovo v. v2.04	MIGS Cultured Bacterial/Archaeal	PRJNA903559	BGI-Shenzhen	SAMN31808998	"AM113-25"	NULL	2014-02-01	clinical	39402888	China: Shenzhen	Homo sapiens	NULL	NULL	22.32 N 114.05 E	NULL	NULL	AM113-25	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	AM113-25	NULL	NULL	PDT001576718.2	2023-01-12	299767	JAQDWV	JAQDWV000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001576720.2|SAMN31808053|GCA_027681085.1|Enterobacter ludwigii||AF64-6-b13A|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_027681085.1	Scaffold	265318	4982763	56	SOAPdenovo v. v2.04	MIGS Cultured Bacterial/Archaeal	PRJNA903559	BGI-Shenzhen	SAMN31808053	"AF64-6-b13A"	NULL	2014-02-01	clinical	39413788	China: Shenzhen	Homo sapiens	NULL	NULL	22.32 N 114.05 E	NULL	NULL	AF64-6-b13A	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	AF64-6-b13A	NULL	NULL	PDT001576720.2	2023-01-12	299767	JAQDCI	JAQDCI000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT,catA=HMM,fosA2,oqxB,qnrD1"	"blaACT,catA=HMM,fosA2,oqxB,qnrD1"	10	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001580513.1|SAMD00008735||Enterobacter ludwigii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR015717	NULL	NULL	140066	4639372	92	NULL	Generic	PRJDB2121	Gifu University School of Medicine Pathogenic Bacterial Genetic Resorce Stock Center (GMGC)	SAMD00008735	"DRS013863"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	NIG	2014-05-14	NULL	NULL	NULL	PDT001580513.1	2023-01-18	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT-95,fosA,mcr-10.1,oqxA,oqxB"	"blaACT-95,fosA,mcr-10.1,oqxA,oqxB"	33	"arsA,arsB,arsC,arsD,arsR,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001591163.1|SAMN32907809|GCA_029681985.1|Enterobacter ludwigii||OTH-22-VL-LA-KY-0043|Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR23230549	GCA_029681985.1	Contig	326648	4821330	45	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA481356	Vet-LIRN-CVM-FDA	SAMN32907809	"OTH-22-VL-LA-KY-0043","SRS16587872"	Murray State University Breathitt Veterinary Center	2022-09-28	environmental/other	42046468	USA:KY	NULL	NULL	Ear (Canis lupus familiaris)	Not collected	NULL	NULL	OTH-22-VL-LA-KY-0043	Enterobacter ludwigii	NULL	NULL	299767	LOUISIANA ANIMAL DISEASE DIAGNOSTIC LABORATORY	2023-01-25	OTH-22-VL-LA-KY-0043	Louisiana State University|School of Veterinary Medicine|Louisiana Animal Disease Diagnostic Laboratory	NULL	PDT001591163.1	2023-01-25	299767	ABLLYC	ABLLYC000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA2,oqxB"	"blaACT,catA=HMM,fosA2,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001591165.1|SAMN32907807|GCA_029681965.1|Enterobacter ludwigii||OTH-22-VL-LA-KY-0033|Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR23230551	GCA_029681965.1	Contig	134334	4862604	67	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA481356	Vet-LIRN-CVM-FDA	SAMN32907807	"OTH-22-VL-LA-KY-0033","SRS16587871"	Murray State University Breathitt Veterinary Center	2022-07-26	environmental/other	42046448	USA:KY	NULL	NULL	Urine (Canis lupus familiaris)	Not collected	NULL	NULL	OTH-22-VL-LA-KY-0033	Enterobacter ludwigii	NULL	NULL	299767	LOUISIANA ANIMAL DISEASE DIAGNOSTIC LABORATORY	2023-01-25	OTH-22-VL-LA-KY-0033	Louisiana State University|School of Veterinary Medicine|Louisiana Animal Disease Diagnostic Laboratory	NULL	PDT001591165.1	2023-01-25	299767	ABLLYB	ABLLYB000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA2,oqxB"	"blaACT,catA=HMM,fosA2,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001595507.2|SAMN32745804|GCA_028198205.1|Enterobacter ludwigii||CM-TZ4|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_028198205.1	Complete Genome	5174446	5711988	6	unicycler v. 0.4.8	Microbe	PRJNA923839	Zhejiang Academy of Agricultural Sciences	SAMN32745804	"CM-TZ4","SRS16464819"	NULL	2021-12	NULL	40183888	China:Taizhou, Zhejiang	strawberry	NULL	NULL	NULL	NULL	NULL	CM-TZ4	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	CM-TZ4	NULL	NULL	PDT001595507.2	2023-01-28	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	10	9	NULL	"aadA1,aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA2,mcr-9.1,oqxB,sat2,tet(C)"	"aadA1,aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA2,oqxB,sat2,tet(C)"	20	"arsC,arsC=HMM,asr=HMM,fieF,pcoA,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silF,silP,silR,silS=PARTIAL,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001610325.2|SAMN31672582|GCA_028539595.1|Enterobacter ludwigii||HURS_212964|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_028539595.1	Scaffold	600416	4983168	45	SPAdes v. 3.15.3	Microbe	PRJNA899909	University Hospital Reina Sofia	SAMN31672582	"HURS_212964"	NULL	2021-10	clinical	40665608	Spain	Homo sapiens	NULL	gut	NULL	NULL	NULL	HURS_212964	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	HURS_212964	NULL	NULL	PDT001610325.2	2023-02-07	299767	JAPHQK	JAPHQK000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT,blaIMI-6,catA=HMM,fosA,oqxB"	"blaACT,blaIMI-6,catA=HMM,fosA,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001611010.1|SAMN30220816||Enterobacter ludwigii||COV_323|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21018038	NULL	NULL	443358	5241894	46	NULL	Pathogen: clinical or host-associated	PRJNA867733	NYU Grossman School of Medicine	SAMN30220816	"COV_323","SRS14619189"	NYU Biorepository	NULL	clinical	NULL	USA: New York	Homo sapiens	NULL	respiratory	40.7128 N 74.0060 W	NULL	NULL	COV_323	Enterobacter ludwigii	NULL	NULL	299767	NYU GROSSMAN SCHOOL OF MEDICINE	2023-02-02	COV_323	NULL	NULL	PDT001611010.1	2023-02-08	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,fosA,oqxA,oqxB"	"blaACT,fosA,oqxA,oqxB"	3	"fieF,silA,silR"	0	NULL	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001654035.2|SAMN32818213|GCA_029029415.1|Enterobacter ludwigii||RWL6|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029029415.1	Contig	172453	4614544	157	SPAdes v. 3.15.5	Microbe	PRJNA925922	University of Wyoming	SAMN32818213	"RWL6"	Issmat Kassem	2022-10-12	NULL	41263028	Lebanon	NULL	NULL	River water6	NULL	NULL	NULL	RWL6	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	RWL6	NULL	NULL	PDT001654035.2	2023-03-08	299767	JARDWV	JARDWV000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-54,catA=HMM,fosA,oqxB"	"blaACT-54,catA=HMM,fosA,oqxB"	3	"arsC=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001676855.1|SAMN33820437|GCA_029510175.1|Enterobacter ludwigii||C1|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029510175.1	Contig	684145	4747245	16	Unicycler v. 0.4.8	MIGS Cultured Bacterial/Archaeal	PRJNA946354	University of Arkansas for Medical Sciences	SAMN33820437	"C1","SRS17087405"	NULL	2022	NULL	41841178	USA: Arkansas	NULL	NULL	NULL	34.7445 N 92.2880 W	NULL	NULL	C1	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	C1	NULL	NULL	PDT001676855.1	2023-03-30	299767	JARLLI	JARLLI000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT,blaNMC-A,catA=HMM,fosA,oqxB"	"blaACT,blaNMC-A,catA=HMM,fosA,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001689757.1|SAMN15488597|GCA_029718255.1|Enterobacter ludwigii||RHB28-E3-C01|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029718255.1	Complete Genome	4687823	4687823	1	Unicycler v. v0.4.4	Microbe	PRJNA605147	The REHAB Consortium	SAMN15488597	"RH01|T2-E3C01","RHB28-E3-C01","SRS6976296"	NULL	2017	NULL	42087568	United Kingdom	NULL	NULL	Pooled sediment sample collected from floor of pig farm	NULL	NULL	NULL	RH01|T2-E3C01	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	RHB28-E3-C01	NULL	NULL	PDT001689757.1	2023-04-13	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA2,oqxB"	"blaACT,catA=HMM,fosA2,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001689758.1|SAMN15488591|GCA_029718315.1|Enterobacter ludwigii||RHB25-E3-C07|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029718315.1	Complete Genome	4700814	4700814	1	Unicycler v. v0.4.4	Microbe	PRJNA605147	The REHAB Consortium	SAMN15488591	"RH08|T2-E3C07","RHB25-E3-C07","SRS6976290"	NULL	2017	NULL	42087628	United Kingdom	NULL	NULL	Pooled sediment sample collected from floor of cattle farm	NULL	NULL	NULL	RH08|T2-E3C07	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	RHB25-E3-C07	NULL	NULL	PDT001689758.1	2023-04-13	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001690586.1|SAMN15488648|GCA_029718885.1|Enterobacter ludwigii||RHB43-SE-C05|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029718885.1	Complete Genome	5059346	5067008	3	Unicycler v. v0.4.4	Microbe	PRJNA605147	The REHAB Consortium	SAMN15488648	"RH17|T1-SEC05","RHB43-SE-C05","SRS6976354"	NULL	2017	NULL	42088208	United Kingdom	NULL	NULL	Pooled sediment sample collected from floor of poultry farm	NULL	NULL	NULL	RH17|T1-SEC05	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	RHB43-SE-C05	NULL	NULL	PDT001690586.1	2023-04-13	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	7	7	NULL	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB,tet(B)"	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB,tet(B)"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001690587.1|SAMN15488726|GCA_029720995.1|Enterobacter ludwigii||RHB47-SO-C03|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029720995.1	Complete Genome	4811688	4811688	1	Unicycler v. v0.4.4	Microbe	PRJNA605147	The REHAB Consortium	SAMN15488726	"RH16|T1-SOC03","RHB47-SO-C03","SRS6976441"	NULL	2017	NULL	42092128	United Kingdom	NULL	NULL	Pooled soil sample collected from floor of poultry farm	NULL	NULL	NULL	RH16|T1-SOC03	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	RHB47-SO-C03	NULL	NULL	PDT001690587.1	2023-04-13	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA2,oqxB"	"blaACT,catA=HMM,fosA2,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001690588.1|SAMN15488725|GCA_029721015.1|Enterobacter ludwigii||RHB47-SO-C01|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029721015.1	Complete Genome	4798249	4905878	2	Unicycler v. v0.4.4	Microbe	PRJNA605147	The REHAB Consortium	SAMN15488725	"RH16|T1-SOC01","RHB47-SO-C01","SRS6976440"	NULL	2017	NULL	42092148	United Kingdom	NULL	NULL	Pooled soil sample collected from floor of poultry farm	NULL	NULL	NULL	RH16|T1-SOC01	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	RHB47-SO-C01	NULL	NULL	PDT001690588.1	2023-04-13	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA2,oqxB"	"blaACT,catA=HMM,fosA2,oqxB"	18	"arsC=HMM,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001690591.1|SAMN34203771|GCA_029768825.1|Enterobacter ludwigii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR24182301	GCA_029768825.1	Contig	821310	4888501	24	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN34203771	"2022GO-0132","SRS17325439"	MDH Lab Administration	2022	clinical	42170948	USA	Homo sapiens	hospital acquired infection	Perianal swab	NULL	NULL	NULL	2022GO-0132	Enterobacter ludwigii	NULL	NULL	299767	MDH	2023-04-15	NULL	NULL	NULL	PDT001690591.1	2023-04-15	299767	ABLOKG	ABLOKG000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"blaACT-54,blaIMI,blaNMC-A,catA=HMM,fosA,oqxB"	"blaACT-54,blaIMI,blaNMC-A,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001696021.1|SAMN34152342|GCA_029834565.1|Enterobacter ludwigii||I9455333cz|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029834565.1	Complete Genome	5247533	5394274	6	Celera Assembler v. 8.2	MIGS Cultured Bacterial/Archaeal	PRJNA954571	Charles University in Prague	SAMN34152342	"I9455333cz"	NULL	2021	clinical	42243588	Czech Republic: Plzen	Homo sapiens	NULL	NULL	49.73 N 13.37 E	NULL	NULL	I9455333cz	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	I9455333cz	NULL	NULL	PDT001696021.1	2023-04-19	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT,catA=HMM,fosA2,mcr-10.1,oqxB"	"blaACT,catA=HMM,fosA2,mcr-10.1,oqxB"	41	"arsA,arsB,arsC,arsC=HMM,arsD,arsD=HMM,arsR,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,ncrA,ncrB,ncrC,ncrY,pcoA=PARTIAL,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI=PARTIAL,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terB,terC,terD,terE,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001696022.1|SAMN30525208|GCA_029842965.1|Enterobacter ludwigii||GD03752|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029842965.1	Contig	394881	5039842	33	Unicycler v. 0.4.9	MIGS Cultured Bacterial/Archaeal	PRJNA868296	Washington University in St. Louis School of Medicine	SAMN30525208	"GD03752","SRS15029755"	NULL	2018-02-27	NULL	42253438	Pakistan	NULL	NULL	NULL	not collected	NULL	NULL	GD03752	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	GD03752	NULL	NULL	PDT001696022.1	2023-04-19	299767	JAOCHK	JAOCHK000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT,blaIMI-6,catA=HMM,fosA2,oqxB"	"blaACT,blaIMI-6,catA=HMM,fosA2,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001701363.1|SAMD00497838||Enterobacter ludwigii||JBAGABE-19-0110|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR386342	NULL	NULL	157109	5284001	108	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00497838	"DRS297597","JBAGABE-19-0110"	AMRRC, NIID	2020-05-29	clinical	NULL	Japan:Yamagata	Homo sapiens	NULL	stool	38.240409 N 140.363541 E	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	NIID	2023-04-25	JBAGABE-19-0110	NULL	NULL	PDT001701363.1	2023-04-25	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	10	10	NULL	"aac(6'),blaACT,blaCTX-M-2,blaIMP-1,fosA2,mcr-10.1,oqxA,oqxB,sul1,tet(A)"	"aac(6'),blaACT,blaCTX-M-2,blaIMP-1,fosA2,mcr-10.1,oqxA,oqxB,sul1,tet(A)"	27	"clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,qacEdelta1,qacF,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001701711.1|SAMD00501063||Enterobacter ludwigii||JBDAAAE-19-0033|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR389567	NULL	NULL	267324	4986531	72	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00501063	"DRS300654","JBDAAAE-19-0033"	AMRRC, NIID	2019-12-19	clinical	NULL	Japan:Wakayama	Homo sapiens	NULL	bile	34.22603 N 135.167467 E	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	NIID	2023-04-25	JBDAAAE-19-0033	NULL	NULL	PDT001701711.1	2023-04-25	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-109,fosA2,oqxA,oqxB"	"blaACT-109,fosA2,oqxA,oqxB"	20	"arsA,arsB,arsC,arsD,arsR,fieF,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
