#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT000435706.1|SAMN10644707|GCA_004005165.1|Citrobacter freundii||064B8|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_004005165.1	Scaffold	29744	5226891	738	CLC workbench v. 9.5	Pathogen: environmental/food/other	PRJNA511880	Universite Paris Sud	SAMN10644707	"064B8"	CHU limoges	2017	environmental/other	8206658	France: Limoges	NULL	NULL	Toilette	45.8336 N 1.2611 E	NULL	NULL	064B8	Citrobacter freundii	NULL	NULL	546	NULL	NULL	064B8	NULL	NULL	PDT000435706.1	2019-01-09	546	RZVY	RZVY00000000.1	NULL	NULL	NULL	0	0	0	0	16	16	NULL	"aac(3)-IIe,aac(6')-Ib-cr5,aadA1,aadA2,blaCMY-48,blaCTX-M-15,blaOXA-1,blaOXA-48,catB3=PARTIAL_END_OF_CONTIG,dfrA1,dfrA12,mph(A),qnrS1,sat2=PARTIAL_END_OF_CONTIG,sul1,tet(A)"	"aac(3)-IIe,aac(6')-Ib-cr5,aadA1,aadA2,blaCMY-48,blaCTX-M-15,blaOXA-1,blaOXA-48,catB3=PARTIAL_END_OF_CONTIG,dfrA1,dfrA12,mph(A),qnrS1,sat2=PARTIAL_END_OF_CONTIG,sul1,tet(A)"	30	"arsA,arsB,arsC=HMM,arsC=PARTIAL_END_OF_CONTIG,arsD,arsR,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacEdelta1,silA,silB=PARTIAL_END_OF_CONTIG,silC,silE=PARTIAL_END_OF_CONTIG,silF,silR,silS=PARTIAL_END_OF_CONTIG"	1	"sinH=HMM"	3.11.2	2023-02-23.1	COMBINED	1
PDT000435707.1|SAMN10644700|GCA_004005235.1|Citrobacter freundii||109A5|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_004005235.1	Contig	151072	5358153	571	CLC workbench v. 9.5	Pathogen: environmental/food/other	PRJNA511880	Universite Paris Sud	SAMN10644700	"109A5"	CHU limoges	2017	environmental/other	8206678	France: Limoges	NULL	NULL	Lavabo	45.8336 N 1.2611 E	NULL	NULL	109A5	Citrobacter freundii	NULL	NULL	546	NULL	NULL	109A5	NULL	NULL	PDT000435707.1	2019-01-09	546	RZVR	RZVR00000000.1	NULL	NULL	NULL	0	0	0	0	12	12	NULL	"aac(3)-IId,aadA2,blaCMY-48,blaOXA-48,blaTEM-1,catA2,dfrA1,dfrA12,mph(A),sat2,sul1,sul2"	"aac(3)-IId,aadA2,blaCMY-48,blaOXA-48,blaTEM-1,catA2,dfrA1,dfrA12,mph(A),sat2,sul1,sul2"	30	"arsA=PARTIAL_END_OF_CONTIG,arsB,arsC,arsC=HMM,arsD=PARTIAL_END_OF_CONTIG,arsR,asr=HMM,fieF,merA=HMM,merC,merD=HMM,merE=HMM,merP,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacEdelta1,silA,silB,silC,silE,silF,silR,silS"	1	"sinH=HMM"	3.11.2	2023-02-23.1	COMBINED	1
PDT000435708.1|SAMN10644698|GCA_004005255.1|Citrobacter freundii||109A3|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_004005255.1	Contig	135177	5322506	172	CLC workbench v. 9.5	Pathogen: environmental/food/other	PRJNA511880	Universite Paris Sud	SAMN10644698	"109A3"	CHU limoges	2017	environmental/other	8206718	France: Limoges	NULL	NULL	Lavabo	45.8336 N 1.2611 E	NULL	NULL	109A3	Citrobacter freundii	NULL	NULL	546	NULL	NULL	109A3	NULL	NULL	PDT000435708.1	2019-01-09	546	RZVQ	RZVQ00000000.1	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"aac(3)-IId,aadA2,blaCMY-150,blaOXA-48,blaTEM-1,dfrA12,mph(A),qnrB38,sul1"	"aac(3)-IId,aadA2,blaCMY-150,blaOXA-48,blaTEM-1,dfrA12,mph(A),qnrB38,sul1"	39	"arsA,arsB,arsC,arsC=HMM,arsD,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,merA=HMM,merA=PARTIAL_END_OF_CONTIG,merC=HMM,merD,merE,merP,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,psi-GI,qacEdelta1,shsP,silA,silB,silC,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	1	"sinH=HMM"	3.11.2	2023-02-23.1	COMBINED	1
PDT000441383.1|SAMN09289757|GCA_004023995.1|Citrobacter freundii||GEO_48_Eff_C|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_004023995.1	Scaffold	129695	5194147	152	SPAdes v. 3.11	Microbe	PRJNA472583	The Ohio State University	SAMN09289757	"GEO_48_Eff_C"	NULL	2017	NULL	8246678	USA	NULL	NULL	water	NULL	NULL	NULL	GEO_48_Eff_C	Citrobacter freundii	NULL	NULL	546	NULL	NULL	GEO_48_Eff_C	NULL	NULL	PDT000441383.1	2019-01-15	546	QKOR	QKOR00000000.1	NULL	NULL	NULL	0	0	0	0	24	24	NULL	"aac(6')-If,aadA2,aadA5,ant(2'')-Ia,aph(3')-II=HMM,aph(3')-Ia,blaCARB-2,blaCMY,blaFOX-5,blaKPC-2,ble=HMM,catA1,catB11,catB3,cmlA1,dfrA17,dfrA19,mph(A),mph(E),msr(E),qnrA1,sul1,sul2,tet(B)"	"aac(6')-If,aadA2,aadA5,ant(2'')-Ia,aph(3')-II=HMM,aph(3')-Ia,blaCARB-2,blaCMY,blaFOX-5,blaKPC-2,ble=HMM,catA1,catB11,catB3,cmlA1,dfrA17,dfrA19,mph(A),mph(E),msr(E),qnrA1,sul1,sul2,tet(B)"	16	"arsB,arsC,arsC=HMM,arsR,asr=HMM,fieF,merA=HMM,merC,merC=HMM,merD=HMM,merE=HMM,merP,merP=HMM,merR,merT,qacEdelta1"	1	"sinH=HMM"	3.11.2	2023-02-23.1	COMBINED	1
PDT000441384.1|SAMN09289739|GCA_004024365.1|Citrobacter freundii||GEO_21_Eff_A|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_004024365.1	Scaffold	129572	5186241	136	SPAdes v. 3.11	Microbe	PRJNA472583	The Ohio State University	SAMN09289739	"GEO_21_Eff_A"	NULL	2017	NULL	8247058	USA	NULL	NULL	water	NULL	NULL	NULL	GEO_21_Eff_A	Citrobacter freundii	NULL	NULL	546	NULL	NULL	GEO_21_Eff_A	NULL	NULL	PDT000441384.1	2019-01-15	546	QKPJ	QKPJ00000000.1	NULL	NULL	NULL	0	0	0	0	10	10	NULL	"aadA2,blaCMY-66,blaKPC-3,blaSHV-12,blaTEM-1,dfrA16,ere(A),qnrB35,sul1,sul2"	"aadA2,blaCMY-66,blaKPC-3,blaSHV-12,blaTEM-1,dfrA16,ere(A),qnrB35,sul1,sul2"	14	"arsB,arsC,arsC=HMM,arsR,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,qacEdelta1"	1	"sinH=HMM"	3.11.2	2023-02-23.1	COMBINED	1
PDT000441870.1|SAMEA104077035||Citrobacter freundii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR2719371	NULL	NULL	268276	5413464	58	NULL	Generic	PRJEB20809	Wellcome Sanger Institute	SAMEA104077035	"ERS1740928","d0918600-36e8-11e7-bc2e-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Citrobacter freundii	NULL	NULL	546	WELLCOME SANGER INSTITUTE	2018-08-01	NULL	NULL	NULL	PDT000441870.1	2019-01-17	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaCMY,blaCTX-M-1,qnrB17"	"blaCMY,blaCTX-M-1,qnrB17"	6	"arsA,arsB,arsC,arsD,arsR,fieF"	0	NULL	3.10.36	2022-05-26.1	NUCLEOTIDE	1
PDT000441871.1|SAMEA104077036||Citrobacter freundii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR2719372	NULL	NULL	440195	5205551	38	NULL	Generic	PRJEB20809	Wellcome Sanger Institute	SAMEA104077036	"ERS1740929","d09b4a00-36e8-11e7-bc2e-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Citrobacter freundii	NULL	NULL	546	WELLCOME SANGER INSTITUTE	2018-08-01	NULL	NULL	NULL	PDT000441871.1	2019-01-17	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"blaCMY"	"blaCMY"	21	"arsB,arsC,arsD,arsR,fieF,hdeD-GI,hsp20,kefB-GI,ncrA,ncrB,ncrC,pcoA,pcoR,psi-GI,shsP,silA,silP,silR,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.36	2022-05-26.1	NUCLEOTIDE	1
PDT000441872.1|SAMEA104077037||Citrobacter freundii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR2719373	NULL	NULL	374633	5250590	45	NULL	Generic	PRJEB20809	Wellcome Sanger Institute	SAMEA104077037	"ERS1740930","d0a66d90-36e8-11e7-bc2e-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Citrobacter freundii	NULL	NULL	546	WELLCOME SANGER INSTITUTE	2018-08-01	NULL	NULL	NULL	PDT000441872.1	2019-01-17	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCMY-109,qnrB38"	"blaCMY-109,qnrB38"	26	"arsA,arsB,arsC,arsD,fieF,merD,merE,merP,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,silA,silB,silC,silF,silP,silR,silS"	0	NULL	3.10.36	2022-05-26.1	NUCLEOTIDE	1
PDT000441873.1|SAMEA104077038||Citrobacter freundii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR2719374	NULL	NULL	239877	5320870	77	NULL	Generic	PRJEB20809	Wellcome Sanger Institute	SAMEA104077038	"ERS1740931","d0b00a80-36e8-11e7-bc2e-3c4a9275d6c8"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Citrobacter freundii	NULL	NULL	546	WELLCOME SANGER INSTITUTE	2018-08-01	NULL	NULL	NULL	PDT000441873.1	2019-01-17	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCMY-66,qnrB35"	"blaCMY-66,qnrB35"	16	"arsA,arsB,arsC,arsD,arsR,fieF,merA,merD,merE,merR,merT,pcoA,pcoR,silA,silP,silR"	0	NULL	3.10.36	2022-05-26.1	NUCLEOTIDE	1
PDT000444692.1|SAMEA3276586||Citrobacter koseri|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR998605	NULL	NULL	83596	5384630	182	NULL	Generic	PRJEB8666	Wellcome Sanger Institute	SAMEA3276586	"ERS668443","gha300877-sc-2235665"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Citrobacter koseri	NULL	NULL	545	THE WELLCOME TRUST SANGER INSTITUTE	2015-09-05	NULL	NULL	NULL	PDT000444692.1	2019-01-18	545	NULL	NULL	NULL	NULL	NULL	0	0	0	0	11	8	NULL	"acrF,aph(3'')-Ib,aph(6)-Id,blaEC,blaTEM-1,catA1,dfrA14,emrD,mph(A),sul2,tet(A)"	"aph(3'')-Ib,aph(6)-Id,blaTEM-1,catA1,dfrA14,mph(A),sul2,tet(A)"	10	"arsC,arsR,asr,emrE,fieF,merC,merP,merR,merT,ymgB"	22	"afaC,air=PARTIAL_END_OF_CONTIG,eilA,espX1,fdeC,hlyA-alpha,iha,iucA,iucB,iucC,iucD=PARTIAL,iucD=PARTIAL_END_OF_CONTIG,iutA,nfaE,papC,papE,papF,papG-II,papH,sat,ybtP,ybtQ"	3.10.36	2022-05-26.1	NUCLEOTIDE	1
PDT000444934.1|SAMEA104457953||Citrobacter freundii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR2237928	NULL	NULL	452865	5332137	78	NULL	Generic	PRJEB21277	University of Oxford	SAMEA104457953	"ERS2075895","SAMPLE_WTCHG_447699_202179"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Citrobacter freundii	NULL	NULL	546	OX	2018-01-10	NULL	NULL	NULL	PDT000444934.1	2019-01-19	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	11	11	NULL	"aac(3)-IId,aac(6')-Ib4,blaCMY-150,blaIMP-4,blaSHV-12,blaTEM-1,catB3,mph(A),qnrB2,qnrB38,sul1"	"aac(3)-IId,aac(6')-Ib4,blaCMY-150,blaIMP-4,blaSHV-12,blaTEM-1,catB3,mph(A),qnrB2,qnrB38,sul1"	31	"chrA,fieF,hdeD-GI,hsp20,kefB-GI,merD,merE,merP,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,psi-GI,qacE=PARTIAL_END_OF_CONTIG,qacEdelta1,qacG2,shsP,silA,silB,silC,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.36	2022-05-26.1	NUCLEOTIDE	1
PDT000444966.1|SAMEA104457985||Citrobacter freundii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR2237960	NULL	NULL	153582	5718568	129	NULL	Generic	PRJEB21277	University of Oxford	SAMEA104457985	"ERS2075927","SAMPLE_WTCHG_447699_218177"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Citrobacter freundii	NULL	NULL	546	OX	2018-01-10	NULL	NULL	NULL	PDT000444966.1	2019-01-19	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	11	11	NULL	"aac(3)-IId,aac(6')-If,armA,blaCMY-48,blaDHA=PARTIAL,blaNDM-1,blaTEM-1,ble,mph(E),msr(E),sul1"	"aac(3)-IId,aac(6')-If,armA,blaCMY-48,blaDHA=PARTIAL,blaNDM-1,blaTEM-1,ble,mph(E),msr(E),sul1"	30	"arsA,arsD,arsR,fieF,merA,merD,merE,merP,merR,merT,ncrC,nirA,nirB,nirD=PARTIAL,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.36	2022-05-26.1	NUCLEOTIDE	1
PDT000444996.1|SAMEA104458015||Citrobacter pasteurii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR2237990	NULL	NULL	213483	5455289	141	NULL	Generic	PRJEB21277	University of Oxford	SAMEA104458015	"ERS2075957","SAMPLE_WTCHG_447699_233187"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Citrobacter pasteurii	NULL	NULL	1563222	OX	2018-01-10	NULL	NULL	NULL	PDT000444996.1	2019-01-19	1563222	NULL	NULL	NULL	NULL	NULL	0	0	0	0	21	20	NULL	"aac(3)-IId,aac(6')-Ib,aac(6')-Ib-cr5,aph(3'')-Ib,aph(6)-Id,arr-3,blaCMY,blaDHA-1,blaIMP-4,blaOXA-1,blaSHV-12,blaTEM-1,catA2=PARTIAL_END_OF_CONTIG,catB3,dfrA19,mcr-9.1,mph(A),qnrB2,qnrB4,sul1,tet(D)"	"aac(3)-IId,aac(6')-Ib,aac(6')-Ib-cr5,aph(3'')-Ib,aph(6)-Id,arr-3,blaCMY,blaDHA-1,blaIMP-4,blaOXA-1,blaSHV-12,blaTEM-1,catA2=PARTIAL_END_OF_CONTIG,catB3,dfrA19,mph(A),qnrB2,qnrB4,sul1,tet(D)"	39	"arsA,arsB,arsC,arsR,fieF,hdeD-GI,hsp20,kefB-GI,merA=PARTIAL_END_OF_CONTIG,merD,merE=PARTIAL_END_OF_CONTIG,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,qacE=PARTIAL_END_OF_CONTIG,qacEdelta1,qacG2,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.36	2022-05-26.1	NUCLEOTIDE	1
PDT000445005.1|SAMEA104458024||Citrobacter freundii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR2237999	NULL	NULL	344109	5631448	107	NULL	Generic	PRJEB21277	University of Oxford	SAMEA104458024	"ERS2075966","SAMPLE_WTCHG_447699_238127"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Citrobacter freundii	NULL	NULL	546	OX	2018-01-10	NULL	NULL	NULL	PDT000445005.1	2019-01-19	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	13	12	NULL	"aadA2,ant(2'')-Ia,aph(3'')-Ib,aph(6)-Id,blaCMY-48,blaCTX-M-9,blaOXA-48,blaTEM-1,dfrA14,mcr-9,qnrA1,sul1,sul2"	"aadA2,ant(2'')-Ia,aph(3'')-Ib,aph(6)-Id,blaCMY-48,blaCTX-M-9,blaOXA-48,blaTEM-1,dfrA14,qnrA1,sul1,sul2"	35	"arsA,arsB,arsC,arsD,arsR,fieF,hsp20,merA,merD,merE,merP,merR,merT,ncrA,ncrB,ncrC,ncrY,pcoA,pcoC,pcoD,pcoE,pcoR,pcoS,qacEdelta1,silA,silB,silC=PARTIAL_END_OF_CONTIG,silE,silF,silP,silR=PARTIAL_END_OF_CONTIG,silS,terD,terW,terZ"	0	NULL	3.10.36	2022-05-26.1	NUCLEOTIDE	1
PDT000445006.1|SAMEA104458025||Citrobacter freundii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR2238000	NULL	NULL	144853	5712776	129	NULL	Generic	PRJEB21277	University of Oxford	SAMEA104458025	"ERS2075967","SAMPLE_WTCHG_447699_238170"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Citrobacter freundii	NULL	NULL	546	OX	2018-01-10	NULL	NULL	NULL	PDT000445006.1	2019-01-19	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	22	22	NULL	"aac(3)-IId,aac(3)-IVa,aac(6')-31,aac(6')-Ib-cr5,aadA2,aadA7,aph(3'')-Ib,aph(4)-Ia,aph(6)-Id,arr-3,blaCMY,blaDHA-1,blaOXA-1,blaOXA-48,blaTEM=PARTIAL_END_OF_CONTIG,blaTEM-1,catB3,dfrA12,mph(A),qnrB4,sul1,tet(D)"	"aac(3)-IId,aac(3)-IVa,aac(6')-31,aac(6')-Ib-cr5,aadA2,aadA7,aph(3'')-Ib,aph(4)-Ia,aph(6)-Id,arr-3,blaCMY,blaDHA-1,blaOXA-1,blaOXA-48,blaTEM=PARTIAL_END_OF_CONTIG,blaTEM-1,catB3,dfrA12,mph(A),qnrB4,sul1,tet(D)"	22	"fieF,merC,merP,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL_END_OF_CONTIG,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.36	2022-05-26.1	NUCLEOTIDE	1
PDT000445010.1|SAMEA104458029||Citrobacter freundii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR2238004	NULL	NULL	159199	5467774	108	NULL	Generic	PRJEB21277	University of Oxford	SAMEA104458029	"ERS2075971","SAMPLE_WTCHG_447699_240194"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Citrobacter freundii	NULL	NULL	546	OX	2018-01-10	NULL	NULL	NULL	PDT000445010.1	2019-01-19	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	16	16	NULL	"aac(3)-IId,aac(3)-IVa,aac(6')-31,aadA2,aadA7,aph(4)-Ia,blaCMY,blaDHA-1,blaOXA-48,blaTEM=PARTIAL_END_OF_CONTIG,blaTEM-1,dfrA12,mph(A),qnrB4,sul1,tet(D)"	"aac(3)-IId,aac(3)-IVa,aac(6')-31,aadA2,aadA7,aph(4)-Ia,blaCMY,blaDHA-1,blaOXA-48,blaTEM=PARTIAL_END_OF_CONTIG,blaTEM-1,dfrA12,mph(A),qnrB4,sul1,tet(D)"	22	"fieF,merC,merP,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL_END_OF_CONTIG,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.36	2022-05-26.1	NUCLEOTIDE	1
PDT000445017.1|SAMEA104458036||Citrobacter pasteurii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR2238011	NULL	NULL	321514	5472047	110	NULL	Generic	PRJEB21277	University of Oxford	SAMEA104458036	"ERS2075978","SAMPLE_WTCHG_447699_244147"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Citrobacter pasteurii	NULL	NULL	1563222	OX	2018-01-10	NULL	NULL	NULL	PDT000445017.1	2019-01-19	1563222	NULL	NULL	NULL	NULL	NULL	0	0	0	0	10	10	NULL	"aac(6')-Ib-cr5,arr-3,blaCMY,blaDHA-1,blaKPC-2,blaOXA-1,catB3,mph(A),qnrB4,sul1"	"aac(6')-Ib-cr5,arr-3,blaCMY,blaDHA-1,blaKPC-2,blaOXA-1,catB3,mph(A),qnrB4,sul1"	28	"arsA,arsB,arsC,arsD,arsR,fieF,merA=PARTIAL_END_OF_CONTIG,merD,merE=PARTIAL_END_OF_CONTIG,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL_END_OF_CONTIG,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.36	2022-05-26.1	NUCLEOTIDE	1
PDT000445022.1|SAMEA104458041||Citrobacter freundii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR2238016	NULL	NULL	224881	5792979	99	NULL	Generic	PRJEB21277	University of Oxford	SAMEA104458041	"ERS2075983","SAMPLE_WTCHG_447699_246171"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Citrobacter freundii	NULL	NULL	546	OX	2018-01-10	NULL	NULL	NULL	PDT000445022.1	2019-01-19	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaCMY,blaOXA-48,qnrB38"	"blaCMY,blaOXA-48,qnrB38"	35	"arsA,arsB,arsC,arsD,arsR,fieF,hsp20,merA,merD,merE,merR,merT,ncrA,ncrB,ncrC,ncrY,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terB,terC,terD,terE"	0	NULL	3.10.36	2022-05-26.1	NUCLEOTIDE	1
PDT000445040.1|SAMEA104458059||Citrobacter freundii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR2238034	NULL	NULL	237972	5610163	114	NULL	Generic	PRJEB21277	University of Oxford	SAMEA104458059	"ERS2076001","SAMPLE_WTCHG_447699_255184"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Citrobacter freundii	NULL	NULL	546	OX	2018-01-10	NULL	NULL	NULL	PDT000445040.1	2019-01-19	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	21	21	NULL	"aac(6')-Ib',aadA1,aadA2,aadA2=PARTIAL_END_OF_CONTIG,aph(3')-Ia,arr-3,blaACC-1,blaCMY,blaOXA=PARTIAL_END_OF_CONTIG,blaOXA-48,blaOXA-9,blaTEM,blaTEM-1,catA1,catB3,dfrA12,mph(A),qnrB4,qnrB9,sul1,tet(A)"	"aac(6')-Ib',aadA1,aadA2,aadA2=PARTIAL_END_OF_CONTIG,aph(3')-Ia,arr-3,blaACC-1,blaCMY,blaOXA=PARTIAL_END_OF_CONTIG,blaOXA-48,blaOXA-9,blaTEM,blaTEM-1,catA1,catB3,dfrA12,mph(A),qnrB4,qnrB9,sul1,tet(A)"	30	"arsA,arsB,arsC,arsD,arsR,fieF,merA,merC,merD,merE,merP,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.36	2022-05-26.1	NUCLEOTIDE	1
PDT000445051.1|SAMEA104458070||Citrobacter freundii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR2238045	NULL	NULL	119889	5941503	216	NULL	Generic	PRJEB21277	University of Oxford	SAMEA104458070	"ERS2076012","SAMPLE_WTCHG_447699_261148"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Citrobacter freundii	NULL	NULL	546	OX	2018-01-10	NULL	NULL	NULL	PDT000445051.1	2019-01-19	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	26	26	NULL	"aac(3)-IId,aac(3)-IIe,aac(3)-IIe=PARTIAL_END_OF_CONTIG,aac(6')-Ib,aac(6')-Ib-cr5,aac(6')-Ib3,aph(6)-Id,arr-3,blaCMY-150,blaCMY-42,blaNDM-1,blaOXA-1,blaOXA-48,blaSCO-1,blaTEM=PARTIAL_END_OF_CONTIG,blaTEM-1,ble,catB3,dfrA16,dfrA8,mph(A),qnrB38,rmtC,sul1,tet(A),tet(C)"	"aac(3)-IId,aac(3)-IIe,aac(3)-IIe=PARTIAL_END_OF_CONTIG,aac(6')-Ib,aac(6')-Ib-cr5,aac(6')-Ib3,aph(6)-Id,arr-3,blaCMY-150,blaCMY-42,blaNDM-1,blaOXA-1,blaOXA-48,blaSCO-1,blaTEM=PARTIAL_END_OF_CONTIG,blaTEM-1,ble,catB3,dfrA16,dfrA8,mph(A),qnrB38,rmtC,sul1,tet(A),tet(C)"	33	"arsC,fieF,hdeD-GI,hsp20,kefB-GI,merA=PARTIAL_END_OF_CONTIG,merC,merE,merP,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,psi-GI,qacEdelta1,shsP,silA,silB,silC,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.36	2022-05-26.1	NUCLEOTIDE	1
